transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SOF-0026111,ACC-000293,ACC-000996,3242616.49,ZAR,2024-06-12,SOF,SOURCE OF FUNDS
SOF-0026112,ACC-000122,ACC-000924,32969330.05,ZAR,2024-06-03,SOF,SOURCE OF FUNDS
SOF-0026113,ACC-000234,ACC-000091,43436241.28,ZAR,2023-09-01,SOF,SOURCE OF FUNDS
SOF-0026114,ACC-000596,ACC-000392,41001518.84,ZAR,2023-09-25,SOF,SOURCE OF FUNDS
SOF-0026115,ACC-000635,ACC-000056,39791352.36,ZAR,2024-04-07,SOF,SOURCE OF FUNDS
SOF-0026116,ACC-000650,ACC-000996,15698943.46,ZAR,2024-12-23,SOF,SOURCE OF FUNDS
SOF-0026117,ACC-000219,ACC-000417,46461140.6,ZAR,2023-04-19,SOF,SOURCE OF FUNDS
SOF-0026118,ACC-000602,ACC-000317,9688505.5,ZAR,2023-07-26,SOF,SOURCE OF FUNDS
SOF-0026119,ACC-000629,ACC-000767,29723513.47,ZAR,2023-03-23,SOF,SOURCE OF FUNDS
SOF-0026120,ACC-000452,ACC-000417,49408197.8,ZAR,2024-07-07,SOF,SOURCE OF FUNDS
SOF-0026121,ACC-000363,ACC-000885,12654981.58,ZAR,2024-01-30,SOF,SOURCE OF FUNDS
SOF-0026122,ACC-000543,ACC-000947,36863728.0,ZAR,2023-09-07,SOF,SOURCE OF FUNDS
SOF-0026123,ACC-000735,ACC-000673,21578928.95,ZAR,2023-08-21,SOF,SOURCE OF FUNDS
SOF-0026124,ACC-000122,ACC-000477,16833409.22,ZAR,2023-12-07,SOF,SOURCE OF FUNDS
SOF-0026125,ACC-000391,ACC-000881,33843673.91,ZAR,2024-08-29,SOF,SOURCE OF FUNDS
SOF-0026126,ACC-000439,ACC-000712,8167871.32,ZAR,2024-05-10,SOF,SOURCE OF FUNDS
SOF-0026127,ACC-000731,ACC-000814,2535189.06,ZAR,2024-05-22,SOF,SOURCE OF FUNDS
SOF-0026128,ACC-000196,ACC-000993,40770234.21,ZAR,2024-08-14,SOF,SOURCE OF FUNDS
SOF-0026129,ACC-000222,ACC-000845,20189408.39,ZAR,2024-06-08,SOF,SOURCE OF FUNDS
SOF-0026130,ACC-000155,ACC-000990,44485645.48,ZAR,2024-10-22,SOF,SOURCE OF FUNDS
SOF-0026131,ACC-000648,ACC-000231,1473026.84,ZAR,2024-05-17,SOF,SOURCE OF FUNDS
SOF-0026132,ACC-000707,ACC-000825,32139438.63,ZAR,2023-06-16,SOF,SOURCE OF FUNDS
SOF-0026133,ACC-000045,ACC-000759,31501298.07,ZAR,2024-12-09,SOF,SOURCE OF FUNDS
SOF-0026134,ACC-000664,ACC-000871,46268297.27,ZAR,2024-10-31,SOF,SOURCE OF FUNDS
SOF-0026135,ACC-000305,ACC-000904,25800172.45,ZAR,2024-09-17,SOF,SOURCE OF FUNDS
SOF-0026136,ACC-000347,ACC-000658,14482379.0,ZAR,2024-07-31,SOF,SOURCE OF FUNDS
SOF-0026137,ACC-000195,ACC-000805,14554412.91,ZAR,2023-12-10,SOF,SOURCE OF FUNDS
SOF-0026138,ACC-000076,ACC-000651,48419003.07,ZAR,2024-02-16,SOF,SOURCE OF FUNDS
SOF-0026139,ACC-000595,ACC-000233,46232398.74,ZAR,2024-01-10,SOF,SOURCE OF FUNDS
SOF-0026140,ACC-000757,ACC-000773,34084463.03,ZAR,2023-09-05,SOF,SOURCE OF FUNDS
SOF-0026141,ACC-000595,ACC-001048,18474199.37,ZAR,2024-07-02,SOF,SOURCE OF FUNDS
SOF-0026142,ACC-000495,ACC-000391,24307838.19,ZAR,2024-10-27,SOF,SOURCE OF FUNDS
SOF-0026143,ACC-000738,ACC-000014,24451218.47,ZAR,2024-09-12,SOF,SOURCE OF FUNDS
SOF-0026144,ACC-000214,ACC-000166,18851042.98,ZAR,2023-01-24,SOF,SOURCE OF FUNDS
SOF-0026145,ACC-000782,ACC-001100,14622429.45,ZAR,2024-08-13,SOF,SOURCE OF FUNDS
SOF-0026146,ACC-000267,ACC-000724,16286090.14,ZAR,2023-02-17,SOF,SOURCE OF FUNDS
SOF-0026147,ACC-000290,ACC-000834,30179488.33,ZAR,2023-03-05,SOF,SOURCE OF FUNDS
SOF-0026148,ACC-000241,ACC-000214,9370050.76,ZAR,2024-07-26,SOF,SOURCE OF FUNDS
SOF-0026149,ACC-000531,ACC-001080,42136046.89,ZAR,2023-01-29,SOF,SOURCE OF FUNDS
SOF-0026150,ACC-000084,ACC-001040,14787671.15,ZAR,2024-01-05,SOF,SOURCE OF FUNDS
SOF-0026151,ACC-000063,ACC-001102,14073600.51,ZAR,2024-08-29,SOF,SOURCE OF FUNDS
SOF-0026152,ACC-000676,ACC-000195,31927298.13,ZAR,2023-02-27,SOF,SOURCE OF FUNDS
SOF-0026153,ACC-000748,ACC-000928,23498073.8,ZAR,2023-03-12,SOF,SOURCE OF FUNDS
SOF-0026154,ACC-000771,ACC-000984,33044247.59,ZAR,2024-09-05,SOF,SOURCE OF FUNDS
SOF-0026155,ACC-000297,ACC-000095,38508277.2,ZAR,2024-11-22,SOF,SOURCE OF FUNDS
SOF-0026156,ACC-000108,ACC-000884,35556868.44,ZAR,2023-06-02,SOF,SOURCE OF FUNDS
SOF-0026157,ACC-000293,ACC-000009,8288988.64,ZAR,2024-09-23,SOF,SOURCE OF FUNDS
SOF-0026158,ACC-000630,ACC-001073,294097.28,ZAR,2024-04-30,SOF,SOURCE OF FUNDS
SOF-0026159,ACC-000709,ACC-001006,27110194.78,ZAR,2023-12-10,SOF,SOURCE OF FUNDS
SOF-0026160,ACC-000466,ACC-000741,31668524.29,ZAR,2024-07-03,SOF,SOURCE OF FUNDS
SOF-0026161,ACC-000804,ACC-001010,19681740.26,ZAR,2023-08-12,SOF,SOURCE OF FUNDS
SOF-0026162,ACC-000448,ACC-000066,21238722.79,ZAR,2024-10-02,SOF,SOURCE OF FUNDS
SOF-0026163,ACC-000619,ACC-000840,12020695.92,ZAR,2023-09-15,SOF,SOURCE OF FUNDS
SOF-0026164,ACC-000032,ACC-000135,4523173.02,ZAR,2023-09-24,SOF,SOURCE OF FUNDS
SOF-0026165,ACC-000594,ACC-000178,25099702.14,ZAR,2023-03-17,SOF,SOURCE OF FUNDS
SOF-0026166,ACC-000523,ACC-001053,15110901.27,ZAR,2024-07-08,SOF,SOURCE OF FUNDS
SOF-0026167,ACC-000283,ACC-000418,2208329.74,ZAR,2023-03-04,SOF,SOURCE OF FUNDS
SOF-0026168,ACC-000158,ACC-000594,16937275.67,ZAR,2024-09-21,SOF,SOURCE OF FUNDS
SOF-0026169,ACC-000320,ACC-000819,19231812.56,ZAR,2024-03-15,SOF,SOURCE OF FUNDS
SOF-0026170,ACC-000133,ACC-000417,27024370.58,ZAR,2024-02-09,SOF,SOURCE OF FUNDS
SOF-0026171,ACC-000681,ACC-001015,1417155.87,ZAR,2024-12-25,SOF,SOURCE OF FUNDS
SOF-0026172,ACC-000809,ACC-000616,45691380.04,ZAR,2024-10-29,SOF,SOURCE OF FUNDS
SOF-0026173,ACC-000717,ACC-000382,1142462.03,ZAR,2024-11-23,SOF,SOURCE OF FUNDS
SOF-0026174,ACC-000502,ACC-000910,33285122.46,ZAR,2024-11-02,SOF,SOURCE OF FUNDS
SOF-0026175,ACC-000743,ACC-000973,3425686.89,ZAR,2023-07-14,SOF,SOURCE OF FUNDS
SOF-0026176,ACC-000141,ACC-000832,28708389.16,ZAR,2024-12-24,SOF,SOURCE OF FUNDS
SOF-0026177,ACC-000603,ACC-000265,10505106.96,ZAR,2024-06-30,SOF,SOURCE OF FUNDS
SOF-0026178,ACC-000578,ACC-000085,6605660.2,ZAR,2024-01-02,SOF,SOURCE OF FUNDS
SOF-0026179,ACC-000031,ACC-000493,6373838.98,ZAR,2023-07-23,SOF,SOURCE OF FUNDS
SOF-0026180,ACC-000120,ACC-000318,12811378.23,ZAR,2024-04-25,SOF,SOURCE OF FUNDS
SOF-0026181,ACC-000147,ACC-000231,25748572.56,ZAR,2023-10-14,SOF,SOURCE OF FUNDS
SOF-0026182,ACC-000003,ACC-001042,49199973.53,ZAR,2024-06-01,SOF,SOURCE OF FUNDS
SOF-0026183,ACC-000689,ACC-000332,23916724.46,ZAR,2023-04-16,SOF,SOURCE OF FUNDS
SOF-0026184,ACC-000559,ACC-000461,17615048.66,ZAR,2024-07-14,SOF,SOURCE OF FUNDS
SOF-0026185,ACC-000279,ACC-000668,6888679.79,ZAR,2024-12-08,SOF,SOURCE OF FUNDS
SOF-0026186,ACC-000679,ACC-000841,17797455.9,ZAR,2024-12-21,SOF,SOURCE OF FUNDS
SOF-0026187,ACC-000676,ACC-000908,16538329.12,ZAR,2024-04-09,SOF,SOURCE OF FUNDS
SOF-0026188,ACC-000389,ACC-000547,47672896.47,ZAR,2024-08-27,SOF,SOURCE OF FUNDS
SOF-0026189,ACC-000746,ACC-000136,18409768.56,ZAR,2023-11-14,SOF,SOURCE OF FUNDS
SOF-0026190,ACC-000726,ACC-000012,24849141.82,ZAR,2023-04-29,SOF,SOURCE OF FUNDS
SOF-0026191,ACC-000133,ACC-000409,6329649.45,ZAR,2023-06-03,SOF,SOURCE OF FUNDS
SOF-0026192,ACC-000293,ACC-000336,37247789.42,ZAR,2024-02-01,SOF,SOURCE OF FUNDS
SOF-0026193,ACC-000097,ACC-000977,15735590.3,ZAR,2023-12-07,SOF,SOURCE OF FUNDS
SOF-0026194,ACC-000236,ACC-001009,34057983.21,ZAR,2024-03-04,SOF,SOURCE OF FUNDS
SOF-0026195,ACC-000072,ACC-000825,35411340.64,ZAR,2024-08-25,SOF,SOURCE OF FUNDS
SOF-0026196,ACC-000653,ACC-000963,39494646.06,ZAR,2023-04-05,SOF,SOURCE OF FUNDS
SOF-0026197,ACC-000727,ACC-000964,34005579.84,ZAR,2024-05-30,SOF,SOURCE OF FUNDS
SOF-0026198,ACC-000109,ACC-000528,23800584.76,ZAR,2024-08-31,SOF,SOURCE OF FUNDS
SOF-0026199,ACC-000293,ACC-000835,26432706.24,ZAR,2023-03-02,SOF,SOURCE OF FUNDS
SOF-0026200,ACC-000141,ACC-000527,7349214.67,ZAR,2024-06-23,SOF,SOURCE OF FUNDS
SOF-0026201,ACC-000809,ACC-000417,47319062.54,ZAR,2023-04-10,SOF,SOURCE OF FUNDS
SOF-0026202,ACC-000582,ACC-000948,40327287.12,ZAR,2023-01-31,SOF,SOURCE OF FUNDS
SOF-0026203,ACC-000013,ACC-000954,10239556.2,ZAR,2023-07-13,SOF,SOURCE OF FUNDS
SOF-0026204,ACC-000467,ACC-000629,43246769.23,ZAR,2023-08-10,SOF,SOURCE OF FUNDS
SOF-0026205,ACC-000686,ACC-000337,31312226.87,ZAR,2023-07-15,SOF,SOURCE OF FUNDS
SOF-0026206,ACC-000501,ACC-000843,47473056.86,ZAR,2023-12-12,SOF,SOURCE OF FUNDS
SOF-0026207,ACC-000497,ACC-000585,23308633.49,ZAR,2023-11-01,SOF,SOURCE OF FUNDS
SOF-0026208,ACC-000463,ACC-000354,1106906.14,ZAR,2023-03-02,SOF,SOURCE OF FUNDS
SOF-0026209,ACC-000336,ACC-000163,35666081.35,ZAR,2023-03-29,SOF,SOURCE OF FUNDS
SOF-0026210,ACC-000255,ACC-001036,45940564.07,ZAR,2024-01-30,SOF,SOURCE OF FUNDS
SOF-0026211,ACC-000026,ACC-000570,5519100.99,ZAR,2023-10-16,SOF,SOURCE OF FUNDS
SOF-0026212,ACC-000094,ACC-000037,20568431.78,ZAR,2024-09-14,SOF,SOURCE OF FUNDS
SOF-0026213,ACC-000072,ACC-000131,25189687.48,ZAR,2024-06-07,SOF,SOURCE OF FUNDS
SOF-0026214,ACC-000183,ACC-001019,8443276.44,ZAR,2024-02-16,SOF,SOURCE OF FUNDS
SOF-0026215,ACC-000021,ACC-000554,14597175.44,ZAR,2024-07-26,SOF,SOURCE OF FUNDS
SOF-0026216,ACC-000597,ACC-000569,11646439.26,ZAR,2024-01-12,SOF,SOURCE OF FUNDS
SOF-0026217,ACC-000196,ACC-000934,917262.68,ZAR,2023-07-15,SOF,SOURCE OF FUNDS
SOF-0026218,ACC-000120,ACC-000739,7698261.62,ZAR,2024-05-01,SOF,SOURCE OF FUNDS
SOF-0026219,ACC-000483,ACC-000886,40332988.82,ZAR,2024-12-03,SOF,SOURCE OF FUNDS
SOF-0026220,ACC-000528,ACC-000035,40504648.57,ZAR,2023-07-30,SOF,SOURCE OF FUNDS
SOF-0026221,ACC-000020,ACC-000072,8984326.59,ZAR,2024-08-07,SOF,SOURCE OF FUNDS
SOF-0026222,ACC-000003,ACC-000873,15766931.69,ZAR,2023-06-21,SOF,SOURCE OF FUNDS
SOF-0026223,ACC-000088,ACC-000748,3885079.63,ZAR,2024-02-02,SOF,SOURCE OF FUNDS
SOF-0026224,ACC-000740,ACC-000393,7881058.33,ZAR,2023-10-12,SOF,SOURCE OF FUNDS
SOF-0026225,ACC-000219,ACC-000431,34637508.32,ZAR,2023-09-20,SOF,SOURCE OF FUNDS
SOF-0026226,ACC-000114,ACC-000453,7879933.11,ZAR,2024-08-05,SOF,SOURCE OF FUNDS
SOF-0026227,ACC-000513,ACC-000900,11589617.88,ZAR,2024-03-14,SOF,SOURCE OF FUNDS
SOF-0026228,ACC-000076,ACC-000386,16833718.5,ZAR,2024-06-10,SOF,SOURCE OF FUNDS
SOF-0026229,ACC-000402,ACC-000535,28927738.15,ZAR,2024-08-22,SOF,SOURCE OF FUNDS
SOF-0026230,ACC-000390,ACC-000530,47557827.08,ZAR,2024-12-14,SOF,SOURCE OF FUNDS
SOF-0026231,ACC-000421,ACC-000842,40261506.69,ZAR,2023-01-04,SOF,SOURCE OF FUNDS
SOF-0026232,ACC-000724,ACC-000862,34156516.19,ZAR,2023-11-14,SOF,SOURCE OF FUNDS
SOF-0026233,ACC-000771,ACC-000688,30793299.82,ZAR,2023-11-23,SOF,SOURCE OF FUNDS
SOF-0026234,ACC-000755,ACC-000967,10995449.9,ZAR,2023-01-14,SOF,SOURCE OF FUNDS
SOF-0026235,ACC-000406,ACC-001090,39757007.94,ZAR,2023-04-18,SOF,SOURCE OF FUNDS
SOF-0026236,ACC-000478,ACC-000765,47997232.6,ZAR,2024-03-04,SOF,SOURCE OF FUNDS
SOF-0026237,ACC-000542,ACC-000293,17234041.87,ZAR,2023-10-09,SOF,SOURCE OF FUNDS
SOF-0026238,ACC-000035,ACC-000004,40880020.6,ZAR,2023-10-04,SOF,SOURCE OF FUNDS
SOF-0026239,ACC-000744,ACC-001015,49480521.0,ZAR,2024-12-19,SOF,SOURCE OF FUNDS
SOF-0026240,ACC-000525,ACC-000078,27436762.4,ZAR,2024-12-04,SOF,SOURCE OF FUNDS
SOF-0026241,ACC-000330,ACC-000360,33790848.44,ZAR,2023-07-29,SOF,SOURCE OF FUNDS
SOF-0026242,ACC-000193,ACC-001019,29235641.85,ZAR,2023-05-14,SOF,SOURCE OF FUNDS
SOF-0026243,ACC-000491,ACC-000391,33160133.49,ZAR,2024-07-04,SOF,SOURCE OF FUNDS
SOF-0026244,ACC-000800,ACC-000597,10412361.45,ZAR,2024-03-06,SOF,SOURCE OF FUNDS
SOF-0026245,ACC-000320,ACC-000270,32951788.16,ZAR,2023-10-19,SOF,SOURCE OF FUNDS
SOF-0026246,ACC-000426,ACC-000979,24418030.81,ZAR,2023-05-20,SOF,SOURCE OF FUNDS
SOF-0026247,ACC-000583,ACC-000852,32874254.56,ZAR,2024-05-18,SOF,SOURCE OF FUNDS
SOF-0026248,ACC-000702,ACC-000511,3902651.3,ZAR,2023-02-04,SOF,SOURCE OF FUNDS
SOF-0026249,ACC-000332,ACC-000034,15801175.27,ZAR,2023-05-18,SOF,SOURCE OF FUNDS
SOF-0026250,ACC-000270,ACC-000647,48045024.24,ZAR,2024-03-19,SOF,SOURCE OF FUNDS
SOF-0026251,ACC-000783,ACC-000514,19656787.74,ZAR,2023-06-21,SOF,SOURCE OF FUNDS
SOF-0026252,ACC-000618,ACC-000513,30199234.49,ZAR,2023-07-19,SOF,SOURCE OF FUNDS
SOF-0026253,ACC-000744,ACC-000757,10578274.21,ZAR,2024-07-12,SOF,SOURCE OF FUNDS
SOF-0026254,ACC-000434,ACC-000430,37907436.27,ZAR,2024-10-26,SOF,SOURCE OF FUNDS
SOF-0026255,ACC-000369,ACC-000986,13510853.82,ZAR,2024-05-12,SOF,SOURCE OF FUNDS
SOF-0026256,ACC-000487,ACC-000737,29435626.73,ZAR,2024-06-04,SOF,SOURCE OF FUNDS
SOF-0026257,ACC-000336,ACC-001030,2558864.35,ZAR,2023-04-15,SOF,SOURCE OF FUNDS
SOF-0026258,ACC-000422,ACC-000566,31248676.7,ZAR,2024-05-03,SOF,SOURCE OF FUNDS
SOF-0026259,ACC-000220,ACC-000534,43903302.73,ZAR,2023-01-13,SOF,SOURCE OF FUNDS
SOF-0026260,ACC-000617,ACC-000978,21091476.99,ZAR,2023-09-30,SOF,SOURCE OF FUNDS
SOF-0026261,ACC-000219,ACC-000988,9825874.44,ZAR,2024-08-22,SOF,SOURCE OF FUNDS
SOF-0026262,ACC-000627,ACC-000740,47446319.96,ZAR,2023-02-21,SOF,SOURCE OF FUNDS
SOF-0026263,ACC-000195,ACC-000502,30625727.35,ZAR,2023-06-18,SOF,SOURCE OF FUNDS
SOF-0026264,ACC-000065,ACC-000898,16782798.44,ZAR,2024-12-01,SOF,SOURCE OF FUNDS
SOF-0026265,ACC-000223,ACC-000247,41852138.59,ZAR,2024-11-22,SOF,SOURCE OF FUNDS
SOF-0026266,ACC-000222,ACC-001001,22527922.24,ZAR,2023-09-08,SOF,SOURCE OF FUNDS
SOF-0026267,ACC-000555,ACC-000844,30350388.15,ZAR,2023-01-13,SOF,SOURCE OF FUNDS
SOF-0026268,ACC-000015,ACC-000888,39820187.54,ZAR,2023-04-02,SOF,SOURCE OF FUNDS
SOF-0026269,ACC-000278,ACC-000856,5640658.81,ZAR,2024-01-04,SOF,SOURCE OF FUNDS
SOF-0026270,ACC-000569,ACC-000183,38484949.73,ZAR,2023-08-28,SOF,SOURCE OF FUNDS
SOF-0026271,ACC-000148,ACC-000445,27612500.5,ZAR,2023-01-01,SOF,SOURCE OF FUNDS
SOF-0026272,ACC-000500,ACC-001043,6079246.73,ZAR,2024-05-23,SOF,SOURCE OF FUNDS
SOF-0026273,ACC-000464,ACC-000239,29205143.44,ZAR,2024-07-29,SOF,SOURCE OF FUNDS
SOF-0026274,ACC-000005,ACC-000756,31588583.19,ZAR,2023-11-18,SOF,SOURCE OF FUNDS
SOF-0026275,ACC-000183,ACC-000500,33647304.62,ZAR,2024-01-20,SOF,SOURCE OF FUNDS
SOF-0026276,ACC-000006,ACC-000125,24867288.11,ZAR,2023-03-14,SOF,SOURCE OF FUNDS
SOF-0026277,ACC-000045,ACC-000961,33707343.22,ZAR,2024-12-08,SOF,SOURCE OF FUNDS
SOF-0026278,ACC-000150,ACC-000521,36108526.75,ZAR,2024-03-05,SOF,SOURCE OF FUNDS
SOF-0026279,ACC-000404,ACC-000502,15343949.97,ZAR,2023-11-05,SOF,SOURCE OF FUNDS
SOF-0026280,ACC-000068,ACC-000344,18548307.53,ZAR,2023-10-06,SOF,SOURCE OF FUNDS
SOF-0026281,ACC-000341,ACC-000929,42796138.34,ZAR,2023-08-01,SOF,SOURCE OF FUNDS
SOF-0026282,ACC-000467,ACC-000154,43485336.91,ZAR,2024-11-12,SOF,SOURCE OF FUNDS
SOF-0026283,ACC-000799,ACC-000886,31010986.86,ZAR,2024-12-03,SOF,SOURCE OF FUNDS
SOF-0026284,ACC-000730,ACC-000927,37058438.36,ZAR,2023-07-12,SOF,SOURCE OF FUNDS
SOF-0026285,ACC-000803,ACC-000580,21684946.76,ZAR,2024-02-26,SOF,SOURCE OF FUNDS
SOF-0026286,ACC-000639,ACC-000475,33774106.27,ZAR,2023-12-13,SOF,SOURCE OF FUNDS
SOF-0026287,ACC-000534,ACC-000705,26821041.02,ZAR,2024-04-04,SOF,SOURCE OF FUNDS
SOF-0026288,ACC-000764,ACC-000862,23808901.91,ZAR,2024-08-04,SOF,SOURCE OF FUNDS
SOF-0026289,ACC-000472,ACC-000483,29079393.02,ZAR,2024-12-28,SOF,SOURCE OF FUNDS
SOF-0026290,ACC-000036,ACC-000426,9975220.51,ZAR,2023-09-14,SOF,SOURCE OF FUNDS
SOF-0026291,ACC-000439,ACC-001091,699317.12,ZAR,2024-12-17,SOF,SOURCE OF FUNDS
SOF-0026292,ACC-000081,ACC-000860,3766326.9,ZAR,2023-01-09,SOF,SOURCE OF FUNDS
SOF-0026293,ACC-000804,ACC-000650,21395583.07,ZAR,2024-12-11,SOF,SOURCE OF FUNDS
SOF-0026294,ACC-000043,ACC-000480,5606919.27,ZAR,2023-07-02,SOF,SOURCE OF FUNDS
SOF-0026295,ACC-000559,ACC-000003,13020473.39,ZAR,2023-02-28,SOF,SOURCE OF FUNDS
SOF-0026296,ACC-000763,ACC-000663,49823443.5,ZAR,2023-06-06,SOF,SOURCE OF FUNDS
SOF-0026297,ACC-000493,ACC-000045,15683457.83,ZAR,2024-05-11,SOF,SOURCE OF FUNDS
SOF-0026298,ACC-000333,ACC-000317,14576971.11,ZAR,2024-03-12,SOF,SOURCE OF FUNDS
SOF-0026299,ACC-000803,ACC-000831,43759078.17,ZAR,2023-03-05,SOF,SOURCE OF FUNDS
SOF-0026300,ACC-000054,ACC-000069,49353559.92,ZAR,2023-09-10,SOF,SOURCE OF FUNDS
SOF-0026301,ACC-000049,ACC-001048,1362165.08,ZAR,2024-12-06,SOF,SOURCE OF FUNDS
SOF-0026302,ACC-000183,ACC-000877,3692968.48,ZAR,2023-10-29,SOF,SOURCE OF FUNDS
SOF-0026303,ACC-000707,ACC-000458,40326839.85,ZAR,2024-04-09,SOF,SOURCE OF FUNDS
SOF-0026304,ACC-000422,ACC-000949,23803550.39,ZAR,2023-04-08,SOF,SOURCE OF FUNDS
SOF-0026305,ACC-000224,ACC-000609,32497692.33,ZAR,2023-10-04,SOF,SOURCE OF FUNDS
SOF-0026306,ACC-000145,ACC-000241,9809130.07,ZAR,2023-03-11,SOF,SOURCE OF FUNDS
SOF-0026307,ACC-000065,ACC-000021,16996189.03,ZAR,2023-08-19,SOF,SOURCE OF FUNDS
SOF-0026308,ACC-000080,ACC-000775,2519682.88,ZAR,2023-04-05,SOF,SOURCE OF FUNDS
SOF-0026309,ACC-000573,ACC-000898,22949445.05,ZAR,2023-05-12,SOF,SOURCE OF FUNDS
SOF-0026310,ACC-000792,ACC-000922,35166975.11,ZAR,2023-11-28,SOF,SOURCE OF FUNDS
SOF-0026311,ACC-000440,ACC-000743,32128957.41,ZAR,2023-05-17,SOF,SOURCE OF FUNDS
SOF-0026312,ACC-000216,ACC-000292,28902602.27,ZAR,2024-03-09,SOF,SOURCE OF FUNDS
SOF-0026313,ACC-000779,ACC-000695,7261012.4,ZAR,2023-03-04,SOF,SOURCE OF FUNDS
SOF-0026314,ACC-000404,ACC-000531,34093704.35,ZAR,2023-08-23,SOF,SOURCE OF FUNDS
SOF-0026315,ACC-000586,ACC-000290,15915380.43,ZAR,2023-04-17,SOF,SOURCE OF FUNDS
SOF-0026316,ACC-000118,ACC-000855,9463155.72,ZAR,2023-04-07,SOF,SOURCE OF FUNDS
SOF-0026317,ACC-000485,ACC-000439,23528716.52,ZAR,2024-03-06,SOF,SOURCE OF FUNDS
SOF-0026318,ACC-000616,ACC-000319,1059753.37,ZAR,2023-12-07,SOF,SOURCE OF FUNDS
SOF-0026319,ACC-000582,ACC-000629,25853583.99,ZAR,2024-12-16,SOF,SOURCE OF FUNDS
SOF-0026320,ACC-000670,ACC-000164,45667143.87,ZAR,2024-10-06,SOF,SOURCE OF FUNDS
SOF-0026321,ACC-000689,ACC-000192,39702251.47,ZAR,2023-06-25,SOF,SOURCE OF FUNDS
SOF-0026322,ACC-000412,ACC-000166,25061875.51,ZAR,2023-10-22,SOF,SOURCE OF FUNDS
SOF-0026323,ACC-000440,ACC-000853,19106188.38,ZAR,2024-05-22,SOF,SOURCE OF FUNDS
SOF-0026324,ACC-000375,ACC-000145,38553734.84,ZAR,2024-10-06,SOF,SOURCE OF FUNDS
SOF-0026325,ACC-000561,ACC-000868,21847612.53,ZAR,2024-09-26,SOF,SOURCE OF FUNDS
SOF-0026326,ACC-000510,ACC-000589,39202317.29,ZAR,2024-08-04,SOF,SOURCE OF FUNDS
SOF-0026327,ACC-000195,ACC-000971,3280721.7,ZAR,2024-01-10,SOF,SOURCE OF FUNDS
SOF-0026328,ACC-000452,ACC-000242,6085844.68,ZAR,2024-01-16,SOF,SOURCE OF FUNDS
SOF-0026329,ACC-000718,ACC-001101,3336397.13,ZAR,2024-07-14,SOF,SOURCE OF FUNDS
SOF-0026330,ACC-000446,ACC-000114,5165973.7,ZAR,2024-09-06,SOF,SOURCE OF FUNDS
SOF-0026331,ACC-000800,ACC-000341,47457701.98,ZAR,2023-11-10,SOF,SOURCE OF FUNDS
SOF-0026332,ACC-000167,ACC-001091,37842992.37,ZAR,2024-09-11,SOF,SOURCE OF FUNDS
SOF-0026333,ACC-000617,ACC-001015,16333654.54,ZAR,2023-05-27,SOF,SOURCE OF FUNDS
SOF-0026334,ACC-000018,ACC-000310,21904102.25,ZAR,2024-01-15,SOF,SOURCE OF FUNDS
SOF-0026335,ACC-000464,ACC-001053,44689563.85,ZAR,2024-02-12,SOF,SOURCE OF FUNDS
SOF-0026336,ACC-000065,ACC-000057,32942268.82,ZAR,2024-07-18,SOF,SOURCE OF FUNDS
SOF-0026337,ACC-000054,ACC-000371,24906556.98,ZAR,2024-05-07,SOF,SOURCE OF FUNDS
SOF-0026338,ACC-000020,ACC-000664,19515238.7,ZAR,2023-04-09,SOF,SOURCE OF FUNDS
SOF-0026339,ACC-000573,ACC-000570,8264734.19,ZAR,2023-09-04,SOF,SOURCE OF FUNDS
SOF-0026340,ACC-000239,ACC-000513,7966251.03,ZAR,2023-08-17,SOF,SOURCE OF FUNDS
SOF-0026341,ACC-000513,ACC-000937,2240024.97,ZAR,2024-07-01,SOF,SOURCE OF FUNDS
SOF-0026342,ACC-000084,ACC-000484,24289939.58,ZAR,2024-04-10,SOF,SOURCE OF FUNDS
SOF-0026343,ACC-000012,ACC-000636,24365970.01,ZAR,2024-02-10,SOF,SOURCE OF FUNDS
SOF-0026344,ACC-000771,ACC-000659,33539444.22,ZAR,2024-12-13,SOF,SOURCE OF FUNDS
SOF-0026345,ACC-000569,ACC-000832,44854199.09,ZAR,2023-08-16,SOF,SOURCE OF FUNDS
SOF-0026346,ACC-000303,ACC-000045,5966840.94,ZAR,2024-02-13,SOF,SOURCE OF FUNDS
SOF-0026347,ACC-000746,ACC-000333,13740712.92,ZAR,2023-12-06,SOF,SOURCE OF FUNDS
SOF-0026348,ACC-000298,ACC-000210,28186669.98,ZAR,2024-11-13,SOF,SOURCE OF FUNDS
SOF-0026349,ACC-000347,ACC-000228,31918913.04,ZAR,2023-06-22,SOF,SOURCE OF FUNDS
SOF-0026350,ACC-000562,ACC-000489,2143789.17,ZAR,2024-11-04,SOF,SOURCE OF FUNDS
SOF-0026351,ACC-000671,ACC-000562,14997041.08,ZAR,2023-07-09,SOF,SOURCE OF FUNDS
SOF-0026352,ACC-000424,ACC-000578,25439803.66,ZAR,2023-07-09,SOF,SOURCE OF FUNDS
SOF-0026353,ACC-000081,ACC-000008,3544445.59,ZAR,2023-11-05,SOF,SOURCE OF FUNDS
SOF-0026354,ACC-000195,ACC-001002,18352714.38,ZAR,2024-05-13,SOF,SOURCE OF FUNDS
SOF-0026355,ACC-000430,ACC-000276,43685086.02,ZAR,2023-12-26,SOF,SOURCE OF FUNDS
