transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
EFT-0000269,ACC-000355,ACC-000951,2474897.17,ZAR,2023-08-21,EFT,FUEL
EFT-0000270,ACC-000192,ACC-000829,2533842.57,ZAR,2024-03-26,EFT,RAW MATERIALS
EFT-0000271,ACC-000046,ACC-000211,81082.81,ZAR,2023-12-28,EFT,FREIGHT CHARGE
EFT-0000272,ACC-000278,ACC-001069,2555422.07,ZAR,2023-08-31,EFT,STOCK
EFT-0000273,ACC-000336,ACC-000689,2132663.41,ZAR,2023-10-17,EFT,RATES
EFT-0000274,ACC-000504,ACC-000268,4487012.43,ZAR,2024-01-19,EFT,LOAN REPAYMENT
EFT-0000275,ACC-000130,ACC-000234,4559407.36,ZAR,2023-01-27,EFT,RENT
EFT-0000276,ACC-000417,ACC-000613,2907641.75,ZAR,2023-12-19,EFT,STOCK
EFT-0000277,ACC-000544,ACC-000305,3246235.78,ZAR,2023-03-21,EFT,MAINTENANCE
EFT-0000278,ACC-000661,ACC-000705,2361909.63,ZAR,2024-06-21,EFT,COMMISSION
EFT-0000279,ACC-000218,ACC-001104,1220522.96,ZAR,2023-09-06,EFT,SUBSCRIPTION
EFT-0000280,ACC-000252,ACC-000089,2225314.93,ZAR,2024-02-24,EFT,SUBSCRIPTION
EFT-0000281,ACC-000464,ACC-000758,2421030.52,ZAR,2023-08-24,EFT,TAX PAYMENT
EFT-0000282,ACC-000474,ACC-000097,1225097.18,ZAR,2024-02-22,EFT,RATES
EFT-0000283,ACC-000271,ACC-000851,2525377.18,ZAR,2023-06-01,EFT,LOAN REPAYMENT
EFT-0000284,ACC-000134,ACC-000727,1317248.92,ZAR,2024-07-21,EFT,LOAN REPAYMENT
EFT-0000285,ACC-001030,ACC-000724,835094.72,ZAR,2023-03-16,EFT,RATES
EFT-0000286,ACC-000282,ACC-001095,1467312.76,ZAR,2023-12-11,EFT,RAW MATERIALS
EFT-0000287,ACC-000056,ACC-000283,4553415.79,ZAR,2024-10-07,EFT,TAX PAYMENT
EFT-0000288,ACC-000579,ACC-000234,917662.17,ZAR,2024-08-26,EFT,COMMISSION
EFT-0000289,ACC-000744,ACC-000999,2267909.01,ZAR,2023-11-25,EFT,TAX PAYMENT
EFT-0000290,ACC-000783,ACC-000191,1705915.5,ZAR,2024-07-31,EFT,COMMISSION
EFT-0000291,ACC-000231,ACC-000973,4767591.58,ZAR,2023-02-12,EFT,STOCK
EFT-0000292,ACC-000251,ACC-000478,1424312.39,ZAR,2023-05-02,EFT,DELIVERY
EFT-0000293,ACC-000354,ACC-000896,4588506.48,ZAR,2024-09-12,EFT,RENT
EFT-0000294,ACC-000112,ACC-001092,3774446.26,ZAR,2023-01-29,EFT,SUPPLIER PMT
EFT-0000295,ACC-000401,ACC-000017,1409546.69,ZAR,2024-08-07,EFT,UTILITIES
EFT-0000296,ACC-000762,ACC-000691,3531757.84,ZAR,2023-05-03,EFT,TAX PAYMENT
EFT-0000297,ACC-000213,ACC-000880,3658302.9,ZAR,2023-04-30,EFT,SUBSCRIPTION
EFT-0000298,ACC-000604,ACC-000890,1380902.1,ZAR,2024-10-07,EFT,COMMISSION
EFT-0000299,ACC-000348,ACC-000741,3525665.88,ZAR,2024-06-17,EFT,RAW MATERIALS
EFT-0000300,ACC-000786,ACC-000008,2931923.69,ZAR,2023-08-14,EFT,STOCK
EFT-0000301,ACC-000122,ACC-000154,1413357.07,ZAR,2023-07-23,EFT,INVOICE
EFT-0000302,ACC-000352,ACC-001095,3550097.56,ZAR,2023-02-09,EFT,UTILITIES
EFT-0000303,ACC-000527,ACC-000530,2652540.46,ZAR,2023-07-04,EFT,DELIVERY
EFT-0000304,ACC-000552,ACC-000659,2989411.62,ZAR,2024-07-10,EFT,LOAN REPAYMENT
EFT-0000305,ACC-000180,ACC-000957,2236140.98,ZAR,2023-09-11,EFT,UTILITIES
EFT-0000306,ACC-000546,ACC-000381,3484994.42,ZAR,2024-12-22,EFT,RATES
EFT-0000307,ACC-000193,ACC-000500,1339985.37,ZAR,2023-08-09,EFT,UTILITIES
EFT-0000308,ACC-000212,ACC-000333,2210036.76,ZAR,2024-02-13,EFT,CONSULTING FEE
EFT-0000309,ACC-000396,ACC-000270,228619.86,ZAR,2024-04-03,EFT,UTILITIES
EFT-0000310,ACC-000439,ACC-000866,3066713.2,ZAR,2023-12-04,EFT,RATES
EFT-0000311,ACC-000665,ACC-000646,4561186.71,ZAR,2024-07-20,EFT,INVOICE
EFT-0000312,ACC-000289,ACC-000127,1977933.68,ZAR,2023-08-23,EFT,DELIVERY
EFT-0000313,ACC-000266,ACC-000459,4700098.97,ZAR,2023-02-06,EFT,SALARY
EFT-0000314,ACC-000655,ACC-000127,121709.69,ZAR,2024-10-08,EFT,MAINTENANCE
EFT-0000315,ACC-000619,ACC-001003,656400.35,ZAR,2023-10-04,EFT,INVOICE
EFT-0000316,ACC-000412,ACC-000631,101260.81,ZAR,2024-07-08,EFT,RATES
EFT-0000317,ACC-000160,ACC-000715,1618971.8,ZAR,2024-06-08,EFT,SALARY
EFT-0000318,ACC-000375,ACC-000945,2881217.81,ZAR,2024-01-21,EFT,DELIVERY
EFT-0000319,ACC-000183,ACC-000466,1422472.72,ZAR,2024-12-20,EFT,FREIGHT CHARGE
EFT-0000320,ACC-000012,ACC-000604,1864001.96,ZAR,2024-07-13,EFT,RENT
EFT-0000321,ACC-000481,ACC-000322,2235702.89,ZAR,2024-05-03,EFT,RENT
EFT-0000322,ACC-000852,ACC-000267,846693.94,ZAR,2024-05-16,EFT,MAINTENANCE
EFT-0000323,ACC-000326,ACC-000388,4198330.22,ZAR,2023-08-27,EFT,SUPPLIER PMT
EFT-0000324,ACC-000333,ACC-000982,183030.29,ZAR,2024-12-06,EFT,UTILITIES
EFT-0000325,ACC-000571,ACC-001097,2728170.88,ZAR,2023-11-17,EFT,MAINTENANCE
EFT-0000326,ACC-000587,ACC-000462,4963780.42,ZAR,2023-03-25,EFT,RENT
EFT-0000327,ACC-000627,ACC-000058,2599935.12,ZAR,2023-05-05,EFT,FUEL
EFT-0000328,ACC-000724,ACC-000029,2476175.04,ZAR,2024-10-03,EFT,COMMISSION
EFT-0000329,ACC-000621,ACC-000339,1484106.74,ZAR,2024-03-21,EFT,DELIVERY
EFT-0000330,ACC-000425,ACC-001000,830145.39,ZAR,2023-10-25,EFT,COMMISSION
EFT-0000331,ACC-000423,ACC-000387,4681044.39,ZAR,2023-05-19,EFT,FUEL
EFT-0000332,ACC-000255,ACC-000119,4966554.93,ZAR,2023-01-06,EFT,DELIVERY
EFT-0000333,ACC-000574,ACC-001044,306008.39,ZAR,2024-04-24,EFT,FUEL
EFT-0000334,ACC-000529,ACC-000186,71140.38,ZAR,2023-07-17,EFT,CONSULTING FEE
EFT-0000335,ACC-000486,ACC-000293,2016640.16,ZAR,2023-09-18,EFT,FREIGHT CHARGE
EFT-0000336,ACC-000493,ACC-000920,1315056.62,ZAR,2023-04-15,EFT,RATES
EFT-0000337,ACC-000478,ACC-000493,4833311.11,ZAR,2024-09-22,EFT,LOAN REPAYMENT
EFT-0000338,ACC-000178,ACC-000003,4016867.46,ZAR,2023-05-31,EFT,RATES
EFT-0000339,ACC-000726,ACC-000849,261419.84,ZAR,2024-06-07,EFT,TAX PAYMENT
EFT-0000340,ACC-000264,ACC-000870,1966536.68,ZAR,2024-01-30,EFT,LOAN REPAYMENT
EFT-0000341,ACC-000432,ACC-000697,3027102.29,ZAR,2023-08-08,EFT,FUEL
EFT-0000342,ACC-000699,ACC-000358,3944930.8,ZAR,2024-12-02,EFT,RENT
EFT-0000343,ACC-000277,ACC-000997,3853838.54,ZAR,2023-12-21,EFT,UTILITIES
EFT-0000344,ACC-000305,ACC-000772,53856.77,ZAR,2024-03-28,EFT,SUBSCRIPTION
EFT-0000345,ACC-000487,ACC-000858,4579077.6,ZAR,2024-05-29,EFT,SALARY
EFT-0000346,ACC-000536,ACC-001055,4978691.37,ZAR,2024-12-22,EFT,CONSULTING FEE
EFT-0000347,ACC-000805,ACC-000020,4637910.41,ZAR,2024-09-14,EFT,TAX PAYMENT
EFT-0000348,ACC-000388,ACC-000535,4037249.71,ZAR,2023-02-09,EFT,SUBSCRIPTION
EFT-0000349,ACC-000585,ACC-000724,414581.69,ZAR,2023-05-03,EFT,SUPPLIER PMT
EFT-0000350,ACC-000251,ACC-001088,4262953.06,ZAR,2024-11-01,EFT,SALARY
EFT-0000351,ACC-000745,ACC-000749,3610816.61,ZAR,2024-01-11,EFT,COMMISSION
EFT-0000352,ACC-000552,ACC-000337,965103.21,ZAR,2024-05-28,EFT,RATES
EFT-0000353,ACC-000139,ACC-000222,3443739.17,ZAR,2024-02-24,EFT,FUEL
EFT-0000354,ACC-000221,ACC-000090,2841082.24,ZAR,2024-12-14,EFT,INVOICE
EFT-0000355,ACC-000089,ACC-000150,928701.62,ZAR,2024-08-28,EFT,SALARY
EFT-0000356,ACC-000378,ACC-000179,3621521.69,ZAR,2023-09-10,EFT,DELIVERY
EFT-0000357,ACC-000618,ACC-000102,1896862.63,ZAR,2023-10-21,EFT,FUEL
EFT-0000358,ACC-000470,ACC-000925,1364360.72,ZAR,2023-07-24,EFT,FUEL
EFT-0000359,ACC-000578,ACC-000069,2893691.47,ZAR,2023-12-24,EFT,COMMISSION
EFT-0000360,ACC-000027,ACC-000486,2689974.95,ZAR,2023-08-04,EFT,UTILITIES
EFT-0000361,ACC-000170,ACC-001067,3715787.36,ZAR,2023-10-03,EFT,INVOICE
EFT-0000362,ACC-000179,ACC-000021,2585390.58,ZAR,2024-10-08,EFT,FUEL
EFT-0000363,ACC-000383,ACC-000299,3291694.88,ZAR,2023-02-04,EFT,RAW MATERIALS
EFT-0000364,ACC-000286,ACC-000008,2377741.86,ZAR,2023-12-11,EFT,RENT
EFT-0000365,ACC-000243,ACC-001089,109238.97,ZAR,2024-09-23,EFT,TAX PAYMENT
EFT-0000366,ACC-000388,ACC-000206,3004909.14,ZAR,2024-05-09,EFT,INSURANCE PREMIUM
EFT-0000367,ACC-000805,ACC-000192,4504377.19,ZAR,2024-06-03,EFT,RENT
EFT-0000368,ACC-000642,ACC-001105,143261.58,ZAR,2024-06-08,EFT,FUEL
EFT-0000369,ACC-000622,ACC-000790,3317200.39,ZAR,2023-02-25,EFT,INVOICE
EFT-0000370,ACC-000665,ACC-001012,4715.63,ZAR,2023-06-01,EFT,STOCK
EFT-0000371,ACC-000245,ACC-000930,2183026.14,ZAR,2023-09-08,EFT,RATES
EFT-0000372,ACC-000390,ACC-000861,3434088.8,ZAR,2024-12-16,EFT,STOCK
EFT-0000373,ACC-000690,ACC-000199,479576.4,ZAR,2023-05-12,EFT,RAW MATERIALS
EFT-0000374,ACC-000640,ACC-000954,3651995.35,ZAR,2024-03-10,EFT,INSURANCE PREMIUM
EFT-0000375,ACC-000276,ACC-000614,134967.9,ZAR,2024-09-15,EFT,FUEL
EFT-0000376,ACC-000289,ACC-000810,3758546.46,ZAR,2023-03-21,EFT,MAINTENANCE
EFT-0000377,ACC-000155,ACC-000964,1698263.49,ZAR,2024-10-31,EFT,FUEL
EFT-0000378,ACC-001056,ACC-000229,4792584.47,ZAR,2024-03-07,EFT,FUEL
EFT-0000379,ACC-000565,ACC-000079,413661.04,ZAR,2024-12-03,EFT,RENT
EFT-0000380,ACC-000131,ACC-001104,3431650.1,ZAR,2023-01-12,EFT,LOAN REPAYMENT
EFT-0000381,ACC-000637,ACC-001027,3170768.84,ZAR,2024-09-10,EFT,TAX PAYMENT
EFT-0000382,ACC-000591,ACC-001083,558804.86,ZAR,2023-07-03,EFT,UTILITIES
EFT-0000383,ACC-000119,ACC-000724,4741031.98,ZAR,2024-12-25,EFT,CONSULTING FEE
EFT-0000384,ACC-000954,ACC-000352,4339549.64,ZAR,2024-04-16,EFT,SUBSCRIPTION
EFT-0000385,ACC-000206,ACC-000558,4095937.13,ZAR,2024-07-09,EFT,CONSULTING FEE
EFT-0000386,ACC-000285,ACC-000362,3180095.51,ZAR,2024-09-02,EFT,RENT
EFT-0000387,ACC-000028,ACC-000320,420692.27,ZAR,2023-04-07,EFT,RATES
EFT-0000388,ACC-000528,ACC-000742,4859277.95,ZAR,2024-12-06,EFT,MAINTENANCE
EFT-0000389,ACC-000829,ACC-000058,4884228.24,ZAR,2024-10-15,EFT,RENT
EFT-0000390,ACC-000269,ACC-000620,2003997.57,ZAR,2023-07-08,EFT,CONSULTING FEE
EFT-0000391,ACC-000801,ACC-000908,4974594.58,ZAR,2024-09-22,EFT,COMMISSION
EFT-0000392,ACC-000300,ACC-000178,2185009.7,ZAR,2024-12-06,EFT,FUEL
EFT-0000393,ACC-000502,ACC-000149,1363760.68,ZAR,2024-02-21,EFT,STOCK
EFT-0000394,ACC-000543,ACC-000946,3951395.98,ZAR,2024-10-12,EFT,RAW MATERIALS
EFT-0000395,ACC-000186,ACC-000976,3057125.7,ZAR,2024-12-30,EFT,TAX PAYMENT
EFT-0000396,ACC-000443,ACC-000771,1715082.12,ZAR,2023-11-24,EFT,SUBSCRIPTION
EFT-0000397,ACC-000379,ACC-000407,3488777.96,ZAR,2024-11-20,EFT,INSURANCE PREMIUM
EFT-0000398,ACC-000021,ACC-000475,3157104.63,ZAR,2024-07-28,EFT,SUBSCRIPTION
EFT-0000399,ACC-000617,ACC-000294,3754412.17,ZAR,2024-04-07,EFT,TAX PAYMENT
EFT-0000400,ACC-000522,ACC-000279,2077257.28,ZAR,2023-01-24,EFT,DELIVERY
EFT-0000401,ACC-000302,ACC-000102,4744121.05,ZAR,2023-05-07,EFT,RENT
EFT-0000402,ACC-000175,ACC-000475,4324534.0,ZAR,2024-02-15,EFT,FREIGHT CHARGE
EFT-0000403,ACC-000622,ACC-000952,1816191.82,ZAR,2023-04-19,EFT,RAW MATERIALS
EFT-0000404,ACC-000714,ACC-000627,4130779.11,ZAR,2024-04-05,EFT,FUEL
EFT-0000405,ACC-000233,ACC-000981,3281124.97,ZAR,2024-11-30,EFT,RENT
EFT-0000406,ACC-000806,ACC-000155,3094570.4,ZAR,2023-05-22,EFT,COMMISSION
EFT-0000407,ACC-000784,ACC-000937,3127662.87,ZAR,2024-12-01,EFT,INVOICE
EFT-0000408,ACC-000615,ACC-000654,2760510.77,ZAR,2023-07-17,EFT,FUEL
EFT-0000409,ACC-000602,ACC-000142,3564106.22,ZAR,2023-07-24,EFT,RAW MATERIALS
EFT-0000410,ACC-000050,ACC-000168,2296235.03,ZAR,2024-12-01,EFT,TAX PAYMENT
EFT-0000411,ACC-000532,ACC-000807,3020231.98,ZAR,2023-12-06,EFT,FUEL
EFT-0000412,ACC-000600,ACC-000006,3410276.97,ZAR,2024-02-21,EFT,COMMISSION
EFT-0000413,ACC-000053,ACC-000796,3580024.9,ZAR,2023-05-04,EFT,FREIGHT CHARGE
EFT-0000414,ACC-000392,ACC-000045,1992284.48,ZAR,2023-02-10,EFT,SUBSCRIPTION
EFT-0000415,ACC-000077,ACC-000346,1312864.25,ZAR,2024-08-16,EFT,RENT
EFT-0000416,ACC-000334,ACC-000113,3977867.72,ZAR,2023-08-04,EFT,CONSULTING FEE
EFT-0000417,ACC-000532,ACC-000375,2458138.86,ZAR,2023-09-08,EFT,CONSULTING FEE
EFT-0000418,ACC-000569,ACC-000651,1289979.84,ZAR,2023-10-09,EFT,SUPPLIER PMT
EFT-0000419,ACC-000426,ACC-000923,2817915.4,ZAR,2024-12-31,EFT,DELIVERY
EFT-0000420,ACC-000472,ACC-000389,3366556.93,ZAR,2023-06-08,EFT,RATES
EFT-0000421,ACC-000714,ACC-000530,4254670.3,ZAR,2024-08-20,EFT,DELIVERY
EFT-0000422,ACC-000211,ACC-000415,4980589.55,ZAR,2024-02-20,EFT,LOAN REPAYMENT
EFT-0000423,ACC-000533,ACC-001066,1872125.74,ZAR,2024-05-11,EFT,FUEL
EFT-0000424,ACC-000393,ACC-000011,324230.6,ZAR,2023-08-19,EFT,DELIVERY
EFT-0000425,ACC-000121,ACC-000871,1782829.07,ZAR,2024-04-15,EFT,SALARY
EFT-0000426,ACC-000613,ACC-000826,494650.68,ZAR,2023-12-04,EFT,COMMISSION
EFT-0000427,ACC-000458,ACC-000705,4363141.76,ZAR,2023-02-27,EFT,TAX PAYMENT
EFT-0000428,ACC-000210,ACC-000150,3254210.67,ZAR,2023-09-08,EFT,MAINTENANCE
EFT-0000429,ACC-000032,ACC-000217,457250.3,ZAR,2023-07-14,EFT,INVOICE
EFT-0000430,ACC-000046,ACC-000934,2906561.55,ZAR,2024-04-20,EFT,RENT
EFT-0000431,ACC-000654,ACC-000162,2209769.41,ZAR,2024-05-02,EFT,STOCK
EFT-0000432,ACC-000473,ACC-000499,2149063.37,ZAR,2023-04-25,EFT,TAX PAYMENT
EFT-0000433,ACC-000002,ACC-001018,2463279.4,ZAR,2023-06-30,EFT,RAW MATERIALS
EFT-0000434,ACC-000791,ACC-000216,1245485.5,ZAR,2023-10-09,EFT,FREIGHT CHARGE
EFT-0000435,ACC-000085,ACC-000784,33083.17,ZAR,2024-06-05,EFT,LOAN REPAYMENT
EFT-0000436,ACC-000146,ACC-001031,473292.6,ZAR,2024-03-29,EFT,RAW MATERIALS
EFT-0000437,ACC-000645,ACC-000928,2509147.46,ZAR,2023-11-24,EFT,COMMISSION
EFT-0000438,ACC-000566,ACC-000917,773410.95,ZAR,2023-06-10,EFT,STOCK
EFT-0000439,ACC-000709,ACC-000890,2582573.25,ZAR,2024-04-30,EFT,UTILITIES
EFT-0000440,ACC-000773,ACC-000965,1531508.82,ZAR,2023-12-29,EFT,RAW MATERIALS
EFT-0000441,ACC-000343,ACC-000631,3811232.61,ZAR,2024-02-18,EFT,SUPPLIER PMT
EFT-0000442,ACC-000534,ACC-000809,1371399.48,ZAR,2024-12-22,EFT,STOCK
EFT-0000443,ACC-000236,ACC-000016,3954704.39,ZAR,2023-11-30,EFT,FREIGHT CHARGE
EFT-0000444,ACC-000517,ACC-000713,372597.35,ZAR,2023-06-14,EFT,RAW MATERIALS
EFT-0000445,ACC-000780,ACC-000385,4733567.25,ZAR,2024-11-06,EFT,INSURANCE PREMIUM
EFT-0000446,ACC-000225,ACC-000487,507648.86,ZAR,2024-10-16,EFT,RAW MATERIALS
EFT-0000447,ACC-000354,ACC-000082,4404308.27,ZAR,2023-03-17,EFT,RAW MATERIALS
EFT-0000448,ACC-000726,ACC-000963,2809401.01,ZAR,2024-03-24,EFT,MAINTENANCE
EFT-0000449,ACC-000463,ACC-000235,702767.6,ZAR,2023-03-11,EFT,RAW MATERIALS
EFT-0000450,ACC-000617,ACC-000153,1138797.56,ZAR,2024-01-06,EFT,RAW MATERIALS
EFT-0000451,ACC-000773,ACC-000209,596392.59,ZAR,2024-02-25,EFT,UTILITIES
EFT-0000452,ACC-001080,ACC-000660,4948220.57,ZAR,2024-01-18,EFT,SALARY
EFT-0000453,ACC-000797,ACC-000662,2694277.56,ZAR,2023-10-17,EFT,RAW MATERIALS
EFT-0000454,ACC-000057,ACC-000808,562118.46,ZAR,2023-06-12,EFT,COMMISSION
EFT-0000455,ACC-000765,ACC-000537,3759660.79,ZAR,2024-12-01,EFT,UTILITIES
EFT-0000456,ACC-000369,ACC-000612,1652482.0,ZAR,2023-07-06,EFT,RAW MATERIALS
EFT-0000457,ACC-000740,ACC-001104,3118636.89,ZAR,2024-02-04,EFT,SALARY
EFT-0000458,ACC-000260,ACC-000211,2922090.22,ZAR,2023-12-01,EFT,FREIGHT CHARGE
EFT-0000459,ACC-000636,ACC-000766,4401618.55,ZAR,2024-08-13,EFT,RATES
EFT-0000460,ACC-000861,ACC-000168,3009806.38,ZAR,2023-02-10,EFT,RATES
EFT-0000461,ACC-000264,ACC-000770,1044431.87,ZAR,2023-11-07,EFT,FUEL
EFT-0000462,ACC-000192,ACC-000179,136968.55,ZAR,2024-03-26,EFT,RENT
EFT-0000463,ACC-000359,ACC-000710,1902392.62,ZAR,2024-04-02,EFT,TAX PAYMENT
EFT-0000464,ACC-000168,ACC-000491,464712.66,ZAR,2023-06-29,EFT,COMMISSION
EFT-0000465,ACC-000627,ACC-001060,1792272.56,ZAR,2023-11-21,EFT,UTILITIES
EFT-0000466,ACC-000067,ACC-000288,2543921.91,ZAR,2024-04-12,EFT,SALARY
EFT-0000467,ACC-000666,ACC-000799,1773728.16,ZAR,2023-11-14,EFT,INVOICE
EFT-0000468,ACC-000189,ACC-000064,4050942.04,ZAR,2024-04-27,EFT,SALARY
EFT-0000469,ACC-000035,ACC-000937,46865.1,ZAR,2024-06-15,EFT,RATES
EFT-0000470,ACC-000630,ACC-000917,3304930.48,ZAR,2024-01-16,EFT,UTILITIES
EFT-0000471,ACC-000140,ACC-001075,3709962.37,ZAR,2024-11-15,EFT,FUEL
EFT-0000472,ACC-000650,ACC-001064,2018569.66,ZAR,2024-01-18,EFT,CONSULTING FEE
EFT-0000473,ACC-000649,ACC-000824,171596.75,ZAR,2023-05-28,EFT,UTILITIES
EFT-0000474,ACC-000630,ACC-000428,501026.18,ZAR,2023-12-24,EFT,MAINTENANCE
EFT-0000475,ACC-000050,ACC-001053,2075676.68,ZAR,2024-07-03,EFT,TAX PAYMENT
EFT-0000476,ACC-000250,ACC-000746,641428.96,ZAR,2024-11-03,EFT,FREIGHT CHARGE
EFT-0000477,ACC-000390,ACC-000690,981837.34,ZAR,2023-08-13,EFT,COMMISSION
EFT-0000478,ACC-000615,ACC-000186,2019490.74,ZAR,2024-09-21,EFT,RENT
EFT-0000479,ACC-000205,ACC-000964,4869796.75,ZAR,2024-11-15,EFT,COMMISSION
EFT-0000480,ACC-000546,ACC-000264,3682183.43,ZAR,2023-02-05,EFT,INSURANCE PREMIUM
EFT-0000481,ACC-000150,ACC-000827,1189527.73,ZAR,2024-02-11,EFT,RAW MATERIALS
EFT-0000482,ACC-000394,ACC-000155,4085038.95,ZAR,2024-08-14,EFT,INSURANCE PREMIUM
EFT-0000483,ACC-000371,ACC-000449,3724929.67,ZAR,2024-11-02,EFT,COMMISSION
EFT-0000484,ACC-000741,ACC-000984,2437032.07,ZAR,2024-07-16,EFT,TAX PAYMENT
EFT-0000485,ACC-000630,ACC-000047,2132859.34,ZAR,2023-01-27,EFT,FREIGHT CHARGE
EFT-0000486,ACC-000689,ACC-000188,2752548.62,ZAR,2023-10-30,EFT,RATES
EFT-0000487,ACC-000778,ACC-000370,4334903.97,ZAR,2024-05-31,EFT,FUEL
EFT-0000488,ACC-000161,ACC-000923,993786.26,ZAR,2023-12-29,EFT,COMMISSION
EFT-0000489,ACC-000427,ACC-000468,2666014.7,ZAR,2024-07-06,EFT,MAINTENANCE
EFT-0000490,ACC-000129,ACC-000894,4294774.6,ZAR,2023-08-20,EFT,RATES
EFT-0000491,ACC-000223,ACC-001015,4504832.62,ZAR,2024-03-07,EFT,LOAN REPAYMENT
EFT-0000492,ACC-000239,ACC-000106,1257020.54,ZAR,2024-07-23,EFT,DELIVERY
EFT-0000493,ACC-000110,ACC-000045,4112295.04,ZAR,2023-09-06,EFT,INSURANCE PREMIUM
EFT-0000494,ACC-000316,ACC-000202,353122.92,ZAR,2023-10-10,EFT,RATES
EFT-0000495,ACC-000603,ACC-000781,1029552.54,ZAR,2023-05-26,EFT,CONSULTING FEE
EFT-0000496,ACC-000530,ACC-000969,3858404.32,ZAR,2024-09-04,EFT,LOAN REPAYMENT
EFT-0000497,ACC-000238,ACC-000442,2272109.97,ZAR,2023-03-14,EFT,RAW MATERIALS
EFT-0000498,ACC-000209,ACC-000306,2332895.16,ZAR,2024-08-22,EFT,FUEL
EFT-0000499,ACC-000186,ACC-000066,3016778.68,ZAR,2024-09-05,EFT,SUBSCRIPTION
EFT-0000500,ACC-000696,ACC-000350,3190480.51,ZAR,2023-10-14,EFT,CONSULTING FEE
EFT-0000501,ACC-000415,ACC-000938,415925.25,ZAR,2023-04-14,EFT,LOAN REPAYMENT
EFT-0000502,ACC-000183,ACC-000549,4986514.04,ZAR,2024-12-26,EFT,LOAN REPAYMENT
EFT-0000503,ACC-000033,ACC-000491,3213567.54,ZAR,2023-04-11,EFT,RENT
EFT-0000504,ACC-000288,ACC-000588,2109435.72,ZAR,2024-02-08,EFT,SUPPLIER PMT
EFT-0000505,ACC-000708,ACC-000719,4701014.91,ZAR,2024-10-05,EFT,UTILITIES
EFT-0000506,ACC-000978,ACC-000472,4603388.13,ZAR,2023-01-30,EFT,TAX PAYMENT
EFT-0000507,ACC-000679,ACC-000280,1243881.06,ZAR,2024-04-01,EFT,SUPPLIER PMT
EFT-0000508,ACC-000578,ACC-000214,803380.26,ZAR,2024-07-25,EFT,FREIGHT CHARGE
EFT-0000509,ACC-000623,ACC-000898,4283303.47,ZAR,2023-12-08,EFT,SUBSCRIPTION
EFT-0000510,ACC-000689,ACC-000856,1564965.26,ZAR,2024-05-24,EFT,FUEL
EFT-0000511,ACC-000215,ACC-000397,4029584.55,ZAR,2024-01-06,EFT,FUEL
EFT-0000512,ACC-000012,ACC-001107,2530843.33,ZAR,2024-10-19,EFT,FREIGHT CHARGE
EFT-0000513,ACC-000322,ACC-000057,453165.82,ZAR,2024-09-04,EFT,INSURANCE PREMIUM
EFT-0000514,ACC-000595,ACC-000991,4606331.0,ZAR,2023-04-17,EFT,DELIVERY
EFT-0000515,ACC-000186,ACC-000032,775481.57,ZAR,2023-10-08,EFT,SALARY
EFT-0000516,ACC-000692,ACC-000180,1129550.34,ZAR,2024-10-25,EFT,STOCK
EFT-0000517,ACC-000237,ACC-000820,2416624.81,ZAR,2024-03-25,EFT,UTILITIES
EFT-0000518,ACC-000154,ACC-000484,2877496.59,ZAR,2024-02-01,EFT,CONSULTING FEE
EFT-0000519,ACC-000347,ACC-000746,1173911.69,ZAR,2024-07-07,EFT,SUBSCRIPTION
EFT-0000520,ACC-000258,ACC-000582,2691607.99,ZAR,2023-05-12,EFT,RENT
EFT-0000521,ACC-000077,ACC-000502,1742039.77,ZAR,2024-12-19,EFT,FREIGHT CHARGE
EFT-0000522,ACC-000218,ACC-000041,2189635.83,ZAR,2024-08-28,EFT,UTILITIES
EFT-0000523,ACC-000015,ACC-000464,4479260.23,ZAR,2024-05-03,EFT,RATES
EFT-0000524,ACC-000050,ACC-000222,4736781.96,ZAR,2023-01-29,EFT,LOAN REPAYMENT
EFT-0000525,ACC-000320,ACC-001041,3486181.26,ZAR,2023-11-08,EFT,RAW MATERIALS
EFT-0000526,ACC-000115,ACC-000562,4313738.99,ZAR,2024-09-16,EFT,SUPPLIER PMT
EFT-0000527,ACC-000511,ACC-000641,2068850.35,ZAR,2023-06-15,EFT,STOCK
EFT-0000528,ACC-000695,ACC-001063,1659284.67,ZAR,2023-04-07,EFT,INSURANCE PREMIUM
EFT-0000529,ACC-000305,ACC-000109,915356.5,ZAR,2023-11-15,EFT,SUBSCRIPTION
EFT-0000530,ACC-000731,ACC-000856,2007438.06,ZAR,2023-08-21,EFT,SUBSCRIPTION
EFT-0000531,ACC-000368,ACC-000428,4396566.66,ZAR,2023-03-04,EFT,FREIGHT CHARGE
EFT-0000532,ACC-001080,ACC-000071,1634634.89,ZAR,2023-11-10,EFT,SALARY
EFT-0000533,ACC-000795,ACC-001065,1092260.1,ZAR,2023-12-20,EFT,RENT
EFT-0000534,ACC-000476,ACC-001035,4398419.89,ZAR,2023-07-01,EFT,COMMISSION
EFT-0000535,ACC-000020,ACC-000774,4790177.83,ZAR,2023-05-04,EFT,DELIVERY
EFT-0000536,ACC-000277,ACC-000492,4501202.9,ZAR,2024-05-24,EFT,STOCK
EFT-0000537,ACC-000776,ACC-000545,1944534.8,ZAR,2024-04-03,EFT,RENT
EFT-0000538,ACC-000201,ACC-000196,2454095.37,ZAR,2024-02-18,EFT,SUPPLIER PMT
