transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SWF-0034961,ACC-000509,ACC-001000,53222012.8,GBP,2024-08-22,SWIFT,OUTWARD
SWF-0034962,ACC-001002,ACC-000740,21505816.81,GBP,2023-08-19,SWIFT,OUTWARD
SWF-0034963,ACC-000398,ACC-000223,64472721.81,USD,2024-06-15,SWIFT,OUTWARD
SWF-0034964,ACC-000036,ACC-000301,2278957.61,GBP,2024-01-03,SWIFT,OUTWARD
SWF-0034965,ACC-000667,ACC-000430,82482275.36,GBP,2023-03-29,SWIFT,OUTWARD
SWF-0034966,ACC-000375,ACC-001005,15389148.03,EUR,2023-03-01,SWIFT,OUTWARD
SWF-0034967,ACC-000596,ACC-000655,6265999.2,EUR,2023-08-14,SWIFT,OUTWARD
SWF-0034968,ACC-000364,ACC-000383,75380764.92,EUR,2023-03-26,SWIFT,OUTWARD
SWF-0034969,ACC-000755,ACC-000812,50475556.41,ZAR,2023-09-01,SWIFT,INWARD
SWF-0034970,ACC-000430,ACC-000478,40557454.44,ZAR,2024-01-09,SWIFT,OUTWARD
SWF-0034971,ACC-000415,ACC-000746,42535255.79,USD,2023-11-11,SWIFT,INWARD
SWF-0034972,ACC-000691,ACC-000835,3361892.49,GBP,2024-11-28,SWIFT,OUTWARD
SWF-0034973,ACC-000331,ACC-000139,41817055.08,GBP,2024-09-21,SWIFT,OUTWARD
SWF-0034974,ACC-000625,ACC-000010,73209983.18,EUR,2023-06-21,SWIFT,INWARD
SWF-0034975,ACC-000808,ACC-001029,36551532.93,USD,2023-01-30,SWIFT,OUTWARD
SWF-0034976,ACC-000584,ACC-000303,13078492.54,GBP,2023-06-03,SWIFT,OUTWARD
SWF-0034977,ACC-000401,ACC-000285,3243455.45,EUR,2024-11-13,SWIFT,OUTWARD
SWF-0034978,ACC-000544,ACC-000987,90651936.98,USD,2024-04-15,SWIFT,OUTWARD
SWF-0034979,ACC-000383,ACC-000420,16195265.53,USD,2024-07-16,SWIFT,OUTWARD
SWF-0034980,ACC-000723,ACC-001055,97796435.22,EUR,2024-04-20,SWIFT,INWARD
SWF-0034981,ACC-000581,ACC-000298,22260453.64,USD,2024-10-13,SWIFT,OUTWARD
SWF-0034982,ACC-000485,ACC-000817,20033025.22,ZAR,2024-03-07,SWIFT,INWARD
SWF-0034983,ACC-000020,ACC-000802,86941262.38,GBP,2023-11-20,SWIFT,OUTWARD
SWF-0034984,ACC-000722,ACC-000851,94730773.85,EUR,2024-05-09,SWIFT,OUTWARD
SWF-0034985,ACC-000585,ACC-000689,20068532.85,EUR,2024-04-24,SWIFT,INWARD
SWF-0034986,ACC-000602,ACC-000070,31160080.46,ZAR,2024-06-26,SWIFT,INWARD
SWF-0034987,ACC-000738,ACC-000775,59978436.58,GBP,2024-12-15,SWIFT,OUTWARD
SWF-0034988,ACC-000222,ACC-000198,77319063.06,EUR,2024-11-20,SWIFT,OUTWARD
SWF-0034989,ACC-000536,ACC-000285,48345892.97,GBP,2024-12-13,SWIFT,OUTWARD
SWF-0034990,ACC-000131,ACC-000503,28275984.0,GBP,2024-04-04,SWIFT,OUTWARD
SWF-0034991,ACC-000385,ACC-000209,87685720.36,ZAR,2024-02-02,SWIFT,INWARD
SWF-0034992,ACC-000237,ACC-000410,80250991.41,ZAR,2024-02-15,SWIFT,OUTWARD
SWF-0034993,ACC-000795,ACC-000531,63132752.77,USD,2023-04-27,SWIFT,OUTWARD
SWF-0034994,ACC-000081,ACC-001072,78465693.67,USD,2024-04-15,SWIFT,INWARD
SWF-0034995,ACC-000459,ACC-000770,8616085.11,GBP,2023-02-06,SWIFT,OUTWARD
SWF-0034996,ACC-000154,ACC-000553,41478707.78,USD,2023-09-16,SWIFT,OUTWARD
SWF-0034997,ACC-000413,ACC-000835,63336472.28,GBP,2024-06-22,SWIFT,INWARD
SWF-0034998,ACC-000712,ACC-001081,39795474.21,GBP,2023-01-23,SWIFT,INWARD
SWF-0034999,ACC-000606,ACC-000138,79307404.38,USD,2023-06-05,SWIFT,INWARD
SWF-0035000,ACC-000345,ACC-000818,84897440.13,USD,2023-10-16,SWIFT,INWARD
SWF-0035001,ACC-000707,ACC-000627,81880258.92,EUR,2023-07-27,SWIFT,OUTWARD
SWF-0035002,ACC-000350,ACC-001089,34961883.44,EUR,2024-06-04,SWIFT,OUTWARD
SWF-0035003,ACC-000353,ACC-001045,71953140.46,ZAR,2023-01-17,SWIFT,INWARD
SWF-0035004,ACC-000465,ACC-001058,69231024.75,ZAR,2024-05-03,SWIFT,OUTWARD
SWF-0035005,ACC-001029,ACC-000690,47777599.78,USD,2024-01-05,SWIFT,INWARD
SWF-0035006,ACC-000339,ACC-000210,24902331.4,GBP,2024-10-16,SWIFT,INWARD
SWF-0035007,ACC-000748,ACC-000536,67091640.9,GBP,2024-11-27,SWIFT,OUTWARD
SWF-0035008,ACC-000095,ACC-000064,27561478.36,USD,2024-07-25,SWIFT,INWARD
SWF-0035009,ACC-000526,ACC-000364,25957193.6,ZAR,2023-07-27,SWIFT,INWARD
SWF-0035010,ACC-000234,ACC-000347,89403238.48,USD,2023-01-08,SWIFT,INWARD
SWF-0035011,ACC-000798,ACC-000998,41364779.51,ZAR,2024-04-29,SWIFT,OUTWARD
SWF-0035012,ACC-000695,ACC-000667,6071078.08,USD,2023-07-01,SWIFT,OUTWARD
SWF-0035013,ACC-000291,ACC-000192,56986969.98,GBP,2023-01-05,SWIFT,INWARD
SWF-0035014,ACC-001082,ACC-000240,3747864.44,ZAR,2023-04-03,SWIFT,INWARD
SWF-0035015,ACC-000241,ACC-001039,84939859.54,EUR,2023-08-19,SWIFT,INWARD
SWF-0035016,ACC-000158,ACC-000988,76949292.07,USD,2024-05-20,SWIFT,INWARD
SWF-0035017,ACC-000489,ACC-000055,42494154.02,GBP,2024-05-27,SWIFT,INWARD
SWF-0035018,ACC-000546,ACC-000609,88818541.71,GBP,2023-03-03,SWIFT,INWARD
SWF-0035019,ACC-000011,ACC-000218,26361100.47,ZAR,2024-11-15,SWIFT,OUTWARD
SWF-0035020,ACC-000082,ACC-000050,45192168.44,EUR,2023-02-08,SWIFT,OUTWARD
SWF-0035021,ACC-000583,ACC-001096,65288796.74,GBP,2023-02-26,SWIFT,INWARD
SWF-0035022,ACC-000485,ACC-000326,54304798.33,USD,2023-02-10,SWIFT,OUTWARD
SWF-0035023,ACC-000530,ACC-000593,61012903.42,EUR,2023-07-22,SWIFT,INWARD
SWF-0035024,ACC-000159,ACC-000408,25708737.1,ZAR,2024-09-16,SWIFT,INWARD
SWF-0035025,ACC-000705,ACC-000844,27070636.75,USD,2023-07-31,SWIFT,OUTWARD
SWF-0035026,ACC-000541,ACC-001001,82766874.67,EUR,2023-09-24,SWIFT,INWARD
SWF-0035027,ACC-000756,ACC-001105,73284419.12,USD,2023-01-22,SWIFT,INWARD
SWF-0035028,ACC-000131,ACC-000141,33376305.49,GBP,2023-09-07,SWIFT,OUTWARD
SWF-0035029,ACC-000409,ACC-000724,41184062.28,USD,2024-10-19,SWIFT,OUTWARD
SWF-0035030,ACC-000700,ACC-000631,97802879.84,USD,2024-11-30,SWIFT,INWARD
SWF-0035031,ACC-000472,ACC-000958,46403606.48,USD,2024-03-14,SWIFT,INWARD
SWF-0035032,ACC-000329,ACC-000518,8044130.94,USD,2024-06-26,SWIFT,INWARD
SWF-0035033,ACC-000060,ACC-000183,24475174.95,EUR,2023-01-19,SWIFT,INWARD
SWF-0035034,ACC-000642,ACC-000667,23004131.19,ZAR,2024-04-07,SWIFT,OUTWARD
SWF-0035035,ACC-000115,ACC-000057,67651928.39,GBP,2024-03-21,SWIFT,INWARD
SWF-0035036,ACC-000765,ACC-000117,44786270.33,USD,2024-07-21,SWIFT,INWARD
SWF-0035037,ACC-000138,ACC-000179,9985725.29,ZAR,2024-11-22,SWIFT,OUTWARD
SWF-0035038,ACC-000646,ACC-000528,51501833.01,USD,2023-12-18,SWIFT,OUTWARD
SWF-0035039,ACC-000773,ACC-000966,91027624.28,EUR,2024-05-17,SWIFT,INWARD
SWF-0035040,ACC-000608,ACC-000804,51837936.99,ZAR,2024-03-02,SWIFT,OUTWARD
SWF-0035041,ACC-000091,ACC-000858,26063531.59,USD,2023-05-23,SWIFT,OUTWARD
SWF-0035042,ACC-000059,ACC-000363,10192782.47,ZAR,2023-01-03,SWIFT,OUTWARD
SWF-0035043,ACC-000447,ACC-000689,23519318.81,GBP,2024-09-26,SWIFT,OUTWARD
SWF-0035044,ACC-001009,ACC-000217,52482223.31,GBP,2024-05-31,SWIFT,OUTWARD
SWF-0035045,ACC-000189,ACC-000109,69198060.61,EUR,2023-01-18,SWIFT,OUTWARD
SWF-0035046,ACC-000795,ACC-000089,35000595.16,USD,2023-10-07,SWIFT,INWARD
SWF-0035047,ACC-000218,ACC-000818,72966533.13,EUR,2023-06-30,SWIFT,INWARD
SWF-0035048,ACC-000541,ACC-000328,32723423.75,GBP,2024-01-15,SWIFT,OUTWARD
SWF-0035049,ACC-000507,ACC-000867,56854870.74,ZAR,2023-09-04,SWIFT,OUTWARD
SWF-0035050,ACC-000106,ACC-000283,52461794.66,EUR,2023-02-14,SWIFT,OUTWARD
SWF-0035051,ACC-000343,ACC-000560,5893358.51,GBP,2024-02-18,SWIFT,INWARD
SWF-0035052,ACC-000048,ACC-000875,34205419.48,USD,2024-10-28,SWIFT,OUTWARD
SWF-0035053,ACC-000353,ACC-000807,46803840.74,GBP,2023-02-28,SWIFT,OUTWARD
SWF-0035054,ACC-000374,ACC-000273,97959702.45,USD,2023-08-12,SWIFT,OUTWARD
SWF-0035055,ACC-000220,ACC-001045,25417851.92,ZAR,2024-09-24,SWIFT,OUTWARD
SWF-0035056,ACC-000263,ACC-001106,28311317.39,ZAR,2024-09-24,SWIFT,OUTWARD
SWF-0035057,ACC-000113,ACC-001011,11766775.08,EUR,2023-12-19,SWIFT,OUTWARD
SWF-0035058,ACC-000140,ACC-000491,15359906.36,EUR,2023-12-28,SWIFT,OUTWARD
SWF-0035059,ACC-000763,ACC-000635,68282696.84,ZAR,2024-06-26,SWIFT,INWARD
SWF-0035060,ACC-000597,ACC-000099,90197446.73,GBP,2023-08-13,SWIFT,INWARD
SWF-0035061,ACC-000955,ACC-000401,79168443.62,GBP,2024-09-05,SWIFT,INWARD
SWF-0035062,ACC-000654,ACC-000203,79189058.57,USD,2023-05-02,SWIFT,OUTWARD
SWF-0035063,ACC-000287,ACC-000465,6815686.26,EUR,2023-07-13,SWIFT,INWARD
SWF-0035064,ACC-000010,ACC-000653,18113601.84,EUR,2024-05-30,SWIFT,OUTWARD
SWF-0035065,ACC-000002,ACC-000914,18198892.59,ZAR,2023-06-18,SWIFT,INWARD
SWF-0035066,ACC-000126,ACC-001084,44426328.86,EUR,2023-09-23,SWIFT,OUTWARD
SWF-0035067,ACC-000288,ACC-000780,13733636.51,EUR,2023-12-11,SWIFT,OUTWARD
SWF-0035068,ACC-000207,ACC-000766,94356128.38,EUR,2023-11-15,SWIFT,OUTWARD
SWF-0035069,ACC-000221,ACC-000134,18241229.02,USD,2023-11-29,SWIFT,INWARD
SWF-0035070,ACC-000136,ACC-000688,62545439.67,USD,2024-02-08,SWIFT,OUTWARD
SWF-0035071,ACC-000048,ACC-000067,21592208.77,GBP,2023-05-23,SWIFT,OUTWARD
SWF-0035072,ACC-000122,ACC-000669,89785699.28,GBP,2023-09-19,SWIFT,INWARD
SWF-0035073,ACC-000345,ACC-000424,92288430.97,GBP,2024-05-27,SWIFT,INWARD
SWF-0035074,ACC-000449,ACC-000539,62007494.59,USD,2023-06-16,SWIFT,OUTWARD
SWF-0035075,ACC-000252,ACC-000160,86808573.77,GBP,2024-03-05,SWIFT,INWARD
SWF-0035076,ACC-000078,ACC-000560,17385394.63,EUR,2024-12-10,SWIFT,INWARD
SWF-0035077,ACC-000792,ACC-000396,91394355.47,USD,2023-07-05,SWIFT,OUTWARD
SWF-0035078,ACC-000588,ACC-000784,97373649.85,GBP,2024-07-27,SWIFT,OUTWARD
SWF-0035079,ACC-000550,ACC-000841,85744846.95,GBP,2023-04-26,SWIFT,OUTWARD
SWF-0035080,ACC-000188,ACC-000731,13275237.23,GBP,2023-08-26,SWIFT,INWARD
SWF-0035081,ACC-000017,ACC-000170,26866747.28,USD,2023-08-13,SWIFT,INWARD
SWF-0035082,ACC-000635,ACC-000032,97515523.97,ZAR,2024-12-12,SWIFT,OUTWARD
SWF-0035083,ACC-000045,ACC-000006,96949597.23,ZAR,2023-03-24,SWIFT,OUTWARD
SWF-0035084,ACC-000303,ACC-000237,34396257.01,EUR,2023-03-31,SWIFT,INWARD
SWF-0035085,ACC-001069,ACC-000251,99117721.37,USD,2024-10-25,SWIFT,OUTWARD
SWF-0035086,ACC-000690,ACC-000111,7326599.38,GBP,2024-10-16,SWIFT,OUTWARD
SWF-0035087,ACC-000771,ACC-001063,15998385.49,EUR,2023-02-03,SWIFT,INWARD
SWF-0035088,ACC-000670,ACC-000803,37559972.56,EUR,2023-11-23,SWIFT,INWARD
SWF-0035089,ACC-000025,ACC-000367,28251986.01,GBP,2024-12-15,SWIFT,INWARD
SWF-0035090,ACC-000121,ACC-000939,59013366.49,USD,2024-04-23,SWIFT,OUTWARD
SWF-0035091,ACC-000588,ACC-000181,37863580.65,GBP,2023-11-04,SWIFT,OUTWARD
SWF-0035092,ACC-000597,ACC-000699,69846024.26,USD,2024-09-28,SWIFT,INWARD
SWF-0035093,ACC-000501,ACC-001002,14533861.15,GBP,2024-12-08,SWIFT,INWARD
SWF-0035094,ACC-000171,ACC-000422,15374309.55,EUR,2023-04-05,SWIFT,INWARD
SWF-0035095,ACC-000758,ACC-000269,71420159.43,USD,2024-10-26,SWIFT,INWARD
SWF-0035096,ACC-000206,ACC-000323,52917416.02,USD,2023-02-24,SWIFT,OUTWARD
SWF-0035097,ACC-001014,ACC-000631,32932424.02,USD,2024-04-27,SWIFT,INWARD
SWF-0035098,ACC-000837,ACC-000765,42725902.47,ZAR,2023-10-05,SWIFT,OUTWARD
SWF-0035099,ACC-000727,ACC-000515,3026083.08,EUR,2023-05-18,SWIFT,INWARD
SWF-0035100,ACC-000766,ACC-000686,24879386.25,GBP,2023-02-07,SWIFT,OUTWARD
SWF-0035101,ACC-000105,ACC-000622,54557213.53,USD,2023-07-17,SWIFT,INWARD
SWF-0035102,ACC-000101,ACC-000362,97668931.64,ZAR,2023-09-23,SWIFT,OUTWARD
SWF-0035103,ACC-000692,ACC-001022,7900040.47,EUR,2023-09-16,SWIFT,OUTWARD
SWF-0035104,ACC-000586,ACC-000609,69490637.95,GBP,2024-03-28,SWIFT,INWARD
SWF-0035105,ACC-000033,ACC-000597,35349676.62,ZAR,2024-07-04,SWIFT,OUTWARD
SWF-0035106,ACC-000875,ACC-000013,87787141.19,USD,2024-02-25,SWIFT,OUTWARD
SWF-0035107,ACC-000225,ACC-000371,76679837.04,ZAR,2024-03-15,SWIFT,OUTWARD
SWF-0035108,ACC-000392,ACC-000278,3107248.41,GBP,2024-02-27,SWIFT,OUTWARD
SWF-0035109,ACC-000178,ACC-000893,77602135.41,ZAR,2023-01-12,SWIFT,OUTWARD
SWF-0035110,ACC-000628,ACC-000511,50799789.15,GBP,2024-07-04,SWIFT,OUTWARD
SWF-0035111,ACC-000393,ACC-000265,74201015.2,ZAR,2023-11-15,SWIFT,OUTWARD
SWF-0035112,ACC-000150,ACC-000941,59495180.84,GBP,2023-09-06,SWIFT,INWARD
SWF-0035113,ACC-000823,ACC-000270,60670357.98,GBP,2024-04-25,SWIFT,OUTWARD
SWF-0035114,ACC-000033,ACC-001081,57513421.62,ZAR,2023-09-12,SWIFT,OUTWARD
SWF-0035115,ACC-000587,ACC-000015,62372034.17,USD,2024-12-10,SWIFT,INWARD
SWF-0035116,ACC-000577,ACC-000195,93627927.57,ZAR,2024-08-15,SWIFT,OUTWARD
SWF-0035117,ACC-000610,ACC-001065,75899830.79,ZAR,2023-10-05,SWIFT,OUTWARD
SWF-0035118,ACC-000166,ACC-000721,34178974.45,USD,2024-03-18,SWIFT,INWARD
SWF-0035119,ACC-000240,ACC-000718,11469860.82,GBP,2024-09-09,SWIFT,INWARD
SWF-0035120,ACC-000192,ACC-000261,29160099.9,EUR,2024-07-18,SWIFT,OUTWARD
SWF-0035121,ACC-000705,ACC-000887,40208176.77,EUR,2023-02-16,SWIFT,INWARD
SWF-0035122,ACC-000673,ACC-000022,58208835.0,EUR,2023-04-07,SWIFT,OUTWARD
SWF-0035123,ACC-000209,ACC-001088,41189824.26,GBP,2024-01-07,SWIFT,INWARD
SWF-0035124,ACC-000699,ACC-000878,92028753.44,USD,2024-08-14,SWIFT,OUTWARD
SWF-0035125,ACC-000718,ACC-000765,49152559.83,ZAR,2024-08-01,SWIFT,INWARD
SWF-0035126,ACC-000303,ACC-000648,66993067.56,GBP,2024-01-28,SWIFT,INWARD
SWF-0035127,ACC-000382,ACC-000313,31471246.3,GBP,2024-04-15,SWIFT,OUTWARD
SWF-0035128,ACC-000647,ACC-000086,29848235.07,ZAR,2023-12-12,SWIFT,INWARD
SWF-0035129,ACC-000200,ACC-000337,88208821.11,ZAR,2023-02-11,SWIFT,INWARD
SWF-0035130,ACC-000820,ACC-000053,4605577.32,EUR,2023-10-28,SWIFT,OUTWARD
SWF-0035131,ACC-000366,ACC-000201,21724415.3,ZAR,2023-04-01,SWIFT,INWARD
SWF-0035132,ACC-000542,ACC-000382,31761347.35,USD,2023-09-22,SWIFT,INWARD
SWF-0035133,ACC-000157,ACC-000201,93420617.06,GBP,2024-12-25,SWIFT,INWARD
SWF-0035134,ACC-000135,ACC-001092,77941563.36,GBP,2023-12-17,SWIFT,OUTWARD
SWF-0035135,ACC-000546,ACC-000424,40934052.53,USD,2024-11-12,SWIFT,INWARD
SWF-0035136,ACC-000682,ACC-000657,66935897.35,GBP,2024-03-31,SWIFT,INWARD
SWF-0035137,ACC-000207,ACC-000634,51532320.94,USD,2023-02-25,SWIFT,OUTWARD
SWF-0035138,ACC-000200,ACC-000642,23019700.06,ZAR,2024-09-12,SWIFT,INWARD
SWF-0035139,ACC-000415,ACC-000853,27403846.32,EUR,2024-09-29,SWIFT,OUTWARD
SWF-0035140,ACC-000784,ACC-000697,16476587.69,GBP,2023-10-04,SWIFT,INWARD
SWF-0035141,ACC-000416,ACC-001019,50250989.33,ZAR,2023-09-26,SWIFT,INWARD
SWF-0035142,ACC-000654,ACC-000734,49516689.23,EUR,2023-02-27,SWIFT,OUTWARD
SWF-0035143,ACC-000257,ACC-000371,12271192.96,EUR,2024-01-13,SWIFT,OUTWARD
SWF-0035144,ACC-000220,ACC-000347,19108969.03,EUR,2024-12-01,SWIFT,INWARD
SWF-0035145,ACC-000798,ACC-000258,92294483.39,GBP,2024-11-10,SWIFT,OUTWARD
SWF-0035146,ACC-000301,ACC-000329,18939291.64,ZAR,2023-01-29,SWIFT,INWARD
SWF-0035147,ACC-000175,ACC-000390,88481376.74,EUR,2023-07-26,SWIFT,INWARD
SWF-0035148,ACC-000032,ACC-000975,81166725.16,ZAR,2024-12-08,SWIFT,OUTWARD
SWF-0035149,ACC-000059,ACC-000708,76986868.3,GBP,2023-11-25,SWIFT,INWARD
SWF-0035150,ACC-000003,ACC-000043,99886623.04,ZAR,2024-01-10,SWIFT,INWARD
SWF-0035151,ACC-000180,ACC-000059,52408090.15,EUR,2023-11-25,SWIFT,OUTWARD
SWF-0035152,ACC-000784,ACC-000485,46967654.16,GBP,2024-07-31,SWIFT,INWARD
SWF-0035153,ACC-000628,ACC-000990,55418643.33,EUR,2023-01-19,SWIFT,INWARD
SWF-0035154,ACC-000139,ACC-000221,71271949.83,EUR,2023-07-01,SWIFT,OUTWARD
SWF-0035155,ACC-000351,ACC-000376,42773067.21,EUR,2023-03-04,SWIFT,INWARD
SWF-0035156,ACC-000484,ACC-000748,73905323.25,EUR,2023-03-22,SWIFT,INWARD
SWF-0035157,ACC-000653,ACC-000200,90415380.75,USD,2023-01-13,SWIFT,OUTWARD
SWF-0035158,ACC-000587,ACC-000003,77013438.73,EUR,2023-07-19,SWIFT,OUTWARD
SWF-0035159,ACC-000994,ACC-000104,6650163.83,ZAR,2024-11-16,SWIFT,OUTWARD
SWF-0035160,ACC-000335,ACC-001107,31430450.31,GBP,2023-08-29,SWIFT,OUTWARD
SWF-0035161,ACC-000290,ACC-000019,10734876.85,EUR,2023-01-25,SWIFT,INWARD
SWF-0035162,ACC-000680,ACC-000500,26325996.76,ZAR,2024-06-27,SWIFT,OUTWARD
SWF-0035163,ACC-000645,ACC-000402,2719990.39,USD,2023-10-26,SWIFT,OUTWARD
SWF-0035164,ACC-000094,ACC-000541,15081867.11,ZAR,2024-11-14,SWIFT,OUTWARD
SWF-0035165,ACC-000025,ACC-000186,97771220.3,ZAR,2024-06-21,SWIFT,OUTWARD
SWF-0035166,ACC-000666,ACC-000109,84126147.44,EUR,2024-05-06,SWIFT,OUTWARD
SWF-0035167,ACC-000235,ACC-000389,37693700.88,USD,2023-01-18,SWIFT,INWARD
SWF-0035168,ACC-000689,ACC-000072,10963251.41,USD,2024-11-13,SWIFT,OUTWARD
SWF-0035169,ACC-000482,ACC-001109,99224009.32,GBP,2024-10-26,SWIFT,OUTWARD
SWF-0035170,ACC-000177,ACC-001058,83293058.98,ZAR,2023-05-15,SWIFT,INWARD
SWF-0035171,ACC-000376,ACC-000432,46704389.8,USD,2024-02-11,SWIFT,INWARD
SWF-0035172,ACC-000555,ACC-000726,13990188.15,EUR,2023-02-08,SWIFT,INWARD
SWF-0035173,ACC-000573,ACC-000819,26505258.93,GBP,2023-11-08,SWIFT,INWARD
SWF-0035174,ACC-000708,ACC-000394,38047478.85,USD,2023-06-08,SWIFT,INWARD
SWF-0035175,ACC-000158,ACC-000128,24993890.37,ZAR,2023-09-25,SWIFT,INWARD
SWF-0035176,ACC-000069,ACC-000934,91001352.02,ZAR,2024-11-07,SWIFT,INWARD
SWF-0035177,ACC-000560,ACC-000212,34531932.86,ZAR,2023-01-07,SWIFT,OUTWARD
SWF-0035178,ACC-000732,ACC-000074,51536767.88,ZAR,2024-09-01,SWIFT,OUTWARD
SWF-0035179,ACC-000155,ACC-000043,77388828.62,GBP,2024-02-28,SWIFT,INWARD
SWF-0035180,ACC-000935,ACC-000546,28745487.55,GBP,2024-11-29,SWIFT,INWARD
SWF-0035181,ACC-000628,ACC-000196,68487775.67,EUR,2023-03-17,SWIFT,OUTWARD
SWF-0035182,ACC-000268,ACC-001082,47064798.35,EUR,2024-09-13,SWIFT,INWARD
SWF-0035183,ACC-000397,ACC-000557,30970006.16,EUR,2023-07-24,SWIFT,OUTWARD
SWF-0035184,ACC-000856,ACC-000214,2170509.69,ZAR,2023-09-22,SWIFT,INWARD
SWF-0035185,ACC-000114,ACC-000033,77442005.73,GBP,2023-04-30,SWIFT,OUTWARD
SWF-0035186,ACC-000580,ACC-001010,68668414.12,EUR,2023-11-17,SWIFT,OUTWARD
SWF-0035187,ACC-000496,ACC-000432,31220142.8,GBP,2023-07-17,SWIFT,OUTWARD
SWF-0035188,ACC-000431,ACC-000566,93157177.58,ZAR,2024-09-22,SWIFT,OUTWARD
SWF-0035189,ACC-000018,ACC-000230,89592428.58,ZAR,2023-12-11,SWIFT,OUTWARD
SWF-0035190,ACC-000033,ACC-000852,73570015.15,USD,2023-05-15,SWIFT,OUTWARD
SWF-0035191,ACC-000028,ACC-001046,96835483.63,USD,2023-05-10,SWIFT,OUTWARD
SWF-0035192,ACC-000693,ACC-000359,53970358.1,ZAR,2024-02-24,SWIFT,OUTWARD
SWF-0035193,ACC-000316,ACC-000032,7836424.83,GBP,2023-03-05,SWIFT,OUTWARD
SWF-0035194,ACC-000565,ACC-001070,30613426.5,USD,2023-04-05,SWIFT,INWARD
SWF-0035195,ACC-000635,ACC-000527,27209219.62,ZAR,2024-04-16,SWIFT,OUTWARD
SWF-0035196,ACC-000264,ACC-001021,19960650.05,USD,2023-06-28,SWIFT,OUTWARD
SWF-0035197,ACC-000914,ACC-000747,81874812.43,GBP,2023-10-08,SWIFT,INWARD
SWF-0035198,ACC-000211,ACC-000862,94510327.21,GBP,2024-01-15,SWIFT,INWARD
SWF-0035199,ACC-000079,ACC-001079,85107643.35,GBP,2024-08-15,SWIFT,OUTWARD
SWF-0035200,ACC-000766,ACC-000264,61325647.54,USD,2023-11-05,SWIFT,INWARD
SWF-0035201,ACC-000767,ACC-001043,91756005.68,USD,2023-11-13,SWIFT,OUTWARD
SWF-0035202,ACC-000231,ACC-001107,28483459.21,ZAR,2024-03-14,SWIFT,INWARD
SWF-0035203,ACC-001034,ACC-000225,68389438.76,ZAR,2023-03-17,SWIFT,INWARD
SWF-0035204,ACC-000614,ACC-000799,89540795.44,EUR,2024-03-16,SWIFT,OUTWARD
SWF-0035205,ACC-000634,ACC-000118,35433687.47,GBP,2023-04-27,SWIFT,INWARD
SWF-0035206,ACC-000284,ACC-000795,83790962.3,GBP,2023-10-06,SWIFT,OUTWARD
SWF-0035207,ACC-000125,ACC-000236,16293279.94,USD,2023-06-28,SWIFT,OUTWARD
SWF-0035208,ACC-000200,ACC-000758,97069821.33,ZAR,2023-07-01,SWIFT,OUTWARD
SWF-0035209,ACC-000363,ACC-000584,43274909.49,ZAR,2024-01-02,SWIFT,OUTWARD
SWF-0035210,ACC-000663,ACC-000267,24506058.94,USD,2023-02-10,SWIFT,OUTWARD
SWF-0035211,ACC-000626,ACC-000235,59383253.8,USD,2023-04-10,SWIFT,INWARD
SWF-0035212,ACC-000597,ACC-000618,80590986.44,ZAR,2023-11-15,SWIFT,INWARD
SWF-0035213,ACC-000236,ACC-000634,55318790.23,USD,2024-02-28,SWIFT,OUTWARD
SWF-0035214,ACC-000014,ACC-000539,48976772.6,USD,2024-06-27,SWIFT,OUTWARD
SWF-0035215,ACC-000160,ACC-000542,1206202.75,USD,2023-12-06,SWIFT,INWARD
SWF-0035216,ACC-000018,ACC-000501,91503899.29,GBP,2024-10-30,SWIFT,OUTWARD
SWF-0035217,ACC-000720,ACC-000262,50786675.79,ZAR,2023-01-11,SWIFT,OUTWARD
SWF-0035218,ACC-000412,ACC-000014,71402165.94,USD,2023-05-26,SWIFT,OUTWARD
SWF-0035219,ACC-000420,ACC-000709,6762276.4,GBP,2024-02-12,SWIFT,INWARD
SWF-0035220,ACC-000267,ACC-000762,88478389.25,ZAR,2023-04-30,SWIFT,OUTWARD
SWF-0035221,ACC-000186,ACC-000946,96961484.19,GBP,2023-05-10,SWIFT,OUTWARD
SWF-0035222,ACC-000550,ACC-001053,72753454.73,USD,2024-07-05,SWIFT,INWARD
SWF-0035223,ACC-000344,ACC-000391,49197507.86,ZAR,2024-03-13,SWIFT,INWARD
SWF-0035224,ACC-000179,ACC-000997,43127427.64,USD,2023-02-01,SWIFT,OUTWARD
SWF-0035225,ACC-000672,ACC-001073,53569041.61,EUR,2023-10-08,SWIFT,INWARD
SWF-0035226,ACC-000043,ACC-000883,15345116.57,ZAR,2023-08-25,SWIFT,OUTWARD
SWF-0035227,ACC-000050,ACC-000320,68912764.63,EUR,2023-06-02,SWIFT,OUTWARD
SWF-0035228,ACC-000158,ACC-000615,18240942.4,GBP,2024-05-11,SWIFT,INWARD
SWF-0035229,ACC-000734,ACC-000032,55061953.69,GBP,2023-07-23,SWIFT,OUTWARD
SWF-0035230,ACC-000350,ACC-000967,95308893.69,ZAR,2023-12-29,SWIFT,INWARD
SWF-0035231,ACC-000272,ACC-000488,39469694.43,ZAR,2023-01-29,SWIFT,OUTWARD
SWF-0035232,ACC-000405,ACC-001003,83430385.66,ZAR,2023-11-24,SWIFT,INWARD
SWF-0035233,ACC-000050,ACC-000771,55523317.6,EUR,2024-01-18,SWIFT,OUTWARD
