transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
NAV-0016145,ACC-000044,ACC-000109,16941903.27,ZAR,2024-08-21,NAV,CLEARING
NAV-0016146,ACC-000339,ACC-000050,1178412.94,ZAR,2023-01-22,NAV,CLEARING
NAV-0016147,ACC-000401,ACC-000937,7769081.52,ZAR,2023-03-10,NAV,CLEARING
NAV-0016148,ACC-000319,ACC-000441,5202845.7,ZAR,2024-12-26,NAV,CLEARING
NAV-0016149,ACC-000137,ACC-000055,12549311.16,ZAR,2024-03-07,NAV,CLEARING
NAV-0016150,ACC-000224,ACC-000528,15587171.36,ZAR,2023-07-02,NAV,CLEARING
NAV-0016151,ACC-000655,ACC-000740,2518582.5,ZAR,2023-01-23,NAV,CLEARING
NAV-0016152,ACC-000013,ACC-000775,18180279.25,ZAR,2024-06-10,NAV,CLEARING
NAV-0016153,ACC-000493,ACC-000385,10607362.53,ZAR,2024-04-08,NAV,CLEARING
NAV-0016154,ACC-000697,ACC-000144,11993854.54,ZAR,2024-11-24,NAV,CLEARING
NAV-0016155,ACC-000197,ACC-000713,16250049.17,ZAR,2024-02-20,NAV,CLEARING
NAV-0016156,ACC-000091,ACC-000428,7400379.2,ZAR,2023-02-03,NAV,CLEARING
NAV-0016157,ACC-000335,ACC-000710,5756617.77,ZAR,2023-08-17,NAV,CLEARING
NAV-0016158,ACC-000636,ACC-000095,3543429.85,ZAR,2024-11-10,NAV,CLEARING
NAV-0016159,ACC-000200,ACC-000996,5189582.63,ZAR,2024-09-03,NAV,CLEARING
NAV-0016160,ACC-000044,ACC-000999,14032954.22,ZAR,2023-06-03,NAV,CLEARING
NAV-0016161,ACC-000077,ACC-000381,2220637.84,ZAR,2023-11-15,NAV,CLEARING
NAV-0016162,ACC-000324,ACC-000421,3865085.71,ZAR,2023-05-31,NAV,CLEARING
NAV-0016163,ACC-000061,ACC-000187,10746087.57,ZAR,2023-04-07,NAV,CLEARING
NAV-0016164,ACC-000768,ACC-000856,15188823.52,ZAR,2023-12-31,NAV,CLEARING
NAV-0016165,ACC-000719,ACC-000965,14488009.73,ZAR,2023-02-03,NAV,CLEARING
NAV-0016166,ACC-000549,ACC-000323,2707639.64,ZAR,2023-03-10,NAV,CLEARING
NAV-0016167,ACC-000177,ACC-000870,2197938.3,ZAR,2023-04-05,NAV,CLEARING
NAV-0016168,ACC-000448,ACC-000635,9145431.1,ZAR,2023-01-16,NAV,CLEARING
NAV-0016169,ACC-000697,ACC-000266,10716615.98,ZAR,2023-02-25,NAV,CLEARING
NAV-0016170,ACC-000035,ACC-000135,6587181.92,ZAR,2024-06-08,NAV,CLEARING
NAV-0016171,ACC-000670,ACC-000972,1193234.75,ZAR,2023-08-19,NAV,CLEARING
NAV-0016172,ACC-000671,ACC-000524,16743567.47,ZAR,2023-10-29,NAV,CLEARING
NAV-0016173,ACC-000730,ACC-001058,19464905.18,ZAR,2024-01-10,NAV,CLEARING
NAV-0016174,ACC-000441,ACC-000123,10278986.24,ZAR,2023-03-10,NAV,CLEARING
NAV-0016175,ACC-000589,ACC-001067,6422092.58,ZAR,2023-07-20,NAV,CLEARING
NAV-0016176,ACC-000418,ACC-001072,11471904.86,ZAR,2024-04-03,NAV,CLEARING
NAV-0016177,ACC-000733,ACC-000683,9118333.86,ZAR,2024-02-10,NAV,CLEARING
NAV-0016178,ACC-000106,ACC-000895,14885005.94,ZAR,2024-08-07,NAV,CLEARING
NAV-0016179,ACC-000639,ACC-000842,294739.46,ZAR,2023-03-12,NAV,CLEARING
NAV-0016180,ACC-000200,ACC-000807,17001590.54,ZAR,2024-09-05,NAV,CLEARING
NAV-0016181,ACC-000460,ACC-000186,3556131.86,ZAR,2023-08-11,NAV,CLEARING
NAV-0016182,ACC-000477,ACC-000320,13140807.43,ZAR,2024-06-26,NAV,CLEARING
NAV-0016183,ACC-000609,ACC-000164,10190584.6,ZAR,2023-04-18,NAV,CLEARING
NAV-0016184,ACC-000381,ACC-000283,3083893.77,ZAR,2023-11-03,NAV,CLEARING
NAV-0016185,ACC-000579,ACC-000968,14239671.73,ZAR,2023-10-15,NAV,CLEARING
NAV-0016186,ACC-000231,ACC-000243,14850664.05,ZAR,2024-05-13,NAV,CLEARING
NAV-0016187,ACC-000077,ACC-001038,8777151.91,ZAR,2024-09-07,NAV,CLEARING
NAV-0016188,ACC-000385,ACC-000355,1453016.37,ZAR,2024-11-12,NAV,CLEARING
NAV-0016189,ACC-000065,ACC-000748,492068.19,ZAR,2023-08-01,NAV,CLEARING
NAV-0016190,ACC-000444,ACC-000843,3570407.71,ZAR,2024-03-07,NAV,CLEARING
NAV-0016191,ACC-000050,ACC-000569,3499198.34,ZAR,2024-09-26,NAV,CLEARING
NAV-0016192,ACC-000021,ACC-000391,18306176.13,ZAR,2023-07-03,NAV,CLEARING
NAV-0016193,ACC-000227,ACC-000387,13265116.02,ZAR,2024-02-20,NAV,CLEARING
NAV-0016194,ACC-000439,ACC-000733,8568550.09,ZAR,2024-01-29,NAV,CLEARING
NAV-0016195,ACC-000654,ACC-000141,16941621.11,ZAR,2023-04-13,NAV,CLEARING
NAV-0016196,ACC-000139,ACC-000118,12312831.19,ZAR,2024-12-10,NAV,CLEARING
NAV-0016197,ACC-000383,ACC-000167,3685474.59,ZAR,2024-02-25,NAV,CLEARING
NAV-0016198,ACC-000692,ACC-000774,10788826.96,ZAR,2024-07-08,NAV,CLEARING
NAV-0016199,ACC-000588,ACC-000677,8367513.87,ZAR,2024-03-30,NAV,CLEARING
NAV-0016200,ACC-000587,ACC-000319,8701239.3,ZAR,2024-12-24,NAV,CLEARING
NAV-0016201,ACC-000540,ACC-000275,14980626.23,ZAR,2023-10-20,NAV,CLEARING
NAV-0016202,ACC-000650,ACC-001101,9024406.87,ZAR,2023-09-20,NAV,CLEARING
NAV-0016203,ACC-000278,ACC-000954,6256264.87,ZAR,2024-02-17,NAV,CLEARING
NAV-0016204,ACC-000412,ACC-000667,17366687.49,ZAR,2023-05-18,NAV,CLEARING
NAV-0016205,ACC-000402,ACC-000628,11171704.4,ZAR,2024-05-13,NAV,CLEARING
NAV-0016206,ACC-000741,ACC-000750,6725178.96,ZAR,2024-03-18,NAV,CLEARING
NAV-0016207,ACC-000230,ACC-000832,10088774.02,ZAR,2024-04-13,NAV,CLEARING
NAV-0016208,ACC-000681,ACC-000385,17296439.78,ZAR,2024-02-16,NAV,CLEARING
NAV-0016209,ACC-000615,ACC-000705,14015801.5,ZAR,2024-09-09,NAV,CLEARING
NAV-0016210,ACC-000684,ACC-000324,7702167.24,ZAR,2023-10-20,NAV,CLEARING
NAV-0016211,ACC-000205,ACC-000877,54467.31,ZAR,2024-08-06,NAV,CLEARING
NAV-0016212,ACC-000529,ACC-000532,15832228.22,ZAR,2024-01-07,NAV,CLEARING
NAV-0016213,ACC-000428,ACC-000497,1822873.68,ZAR,2023-03-10,NAV,CLEARING
NAV-0016214,ACC-000715,ACC-000871,8002774.28,ZAR,2023-12-12,NAV,CLEARING
NAV-0016215,ACC-000315,ACC-000197,1686636.64,ZAR,2024-02-25,NAV,CLEARING
NAV-0016216,ACC-000125,ACC-000076,18554791.57,ZAR,2023-03-04,NAV,CLEARING
NAV-0016217,ACC-000196,ACC-000141,5086041.75,ZAR,2023-07-01,NAV,CLEARING
NAV-0016218,ACC-000797,ACC-000267,5398510.26,ZAR,2024-07-19,NAV,CLEARING
NAV-0016219,ACC-000354,ACC-000525,11211128.16,ZAR,2024-01-21,NAV,CLEARING
NAV-0016220,ACC-000439,ACC-000874,12872889.21,ZAR,2024-01-03,NAV,CLEARING
NAV-0016221,ACC-000229,ACC-000420,16938754.68,ZAR,2024-03-12,NAV,CLEARING
NAV-0016222,ACC-000355,ACC-000400,9858447.4,ZAR,2024-03-18,NAV,CLEARING
NAV-0016223,ACC-000598,ACC-000960,2384304.98,ZAR,2024-02-20,NAV,CLEARING
NAV-0016224,ACC-000375,ACC-001025,14084902.27,ZAR,2024-07-05,NAV,CLEARING
NAV-0016225,ACC-000235,ACC-001095,6420114.11,ZAR,2024-04-10,NAV,CLEARING
NAV-0016226,ACC-000390,ACC-000971,15916608.34,ZAR,2024-07-19,NAV,CLEARING
NAV-0016227,ACC-000286,ACC-000013,14644587.34,ZAR,2024-11-21,NAV,CLEARING
NAV-0016228,ACC-000333,ACC-000558,4714077.95,ZAR,2024-07-30,NAV,CLEARING
NAV-0016229,ACC-000355,ACC-000567,4057170.74,ZAR,2023-01-16,NAV,CLEARING
NAV-0016230,ACC-000369,ACC-000308,10711499.08,ZAR,2024-10-15,NAV,CLEARING
NAV-0016231,ACC-000042,ACC-000244,8966068.5,ZAR,2023-03-08,NAV,CLEARING
NAV-0016232,ACC-000543,ACC-001089,11940490.74,ZAR,2023-06-14,NAV,CLEARING
NAV-0016233,ACC-000134,ACC-000071,15644018.01,ZAR,2024-02-17,NAV,CLEARING
NAV-0016234,ACC-000328,ACC-000860,18246233.32,ZAR,2024-09-29,NAV,CLEARING
NAV-0016235,ACC-000012,ACC-000542,17565547.65,ZAR,2023-01-05,NAV,CLEARING
NAV-0016236,ACC-000766,ACC-000934,18926901.37,ZAR,2024-07-19,NAV,CLEARING
NAV-0016237,ACC-000020,ACC-000794,17722527.29,ZAR,2024-05-15,NAV,CLEARING
NAV-0016238,ACC-000617,ACC-000130,18268704.56,ZAR,2023-11-17,NAV,CLEARING
NAV-0016239,ACC-000534,ACC-000059,13130907.87,ZAR,2024-10-25,NAV,CLEARING
NAV-0016240,ACC-000300,ACC-001023,10520617.14,ZAR,2023-03-13,NAV,CLEARING
NAV-0016241,ACC-000625,ACC-000208,5443866.32,ZAR,2023-07-01,NAV,CLEARING
NAV-0016242,ACC-000375,ACC-000750,17392086.48,ZAR,2023-06-28,NAV,CLEARING
NAV-0016243,ACC-000587,ACC-001084,9694643.69,ZAR,2024-12-12,NAV,CLEARING
NAV-0016244,ACC-000028,ACC-000958,9938923.29,ZAR,2024-05-18,NAV,CLEARING
NAV-0016245,ACC-000497,ACC-000475,1565177.91,ZAR,2023-11-30,NAV,CLEARING
NAV-0016246,ACC-000034,ACC-000643,7417907.63,ZAR,2023-08-13,NAV,CLEARING
NAV-0016247,ACC-000415,ACC-000525,10711661.06,ZAR,2024-08-16,NAV,CLEARING
NAV-0016248,ACC-000659,ACC-000379,11397218.4,ZAR,2023-07-03,NAV,CLEARING
NAV-0016249,ACC-000152,ACC-000379,17512670.37,ZAR,2023-01-21,NAV,CLEARING
NAV-0016250,ACC-000552,ACC-000609,13283350.83,ZAR,2023-07-16,NAV,CLEARING
NAV-0016251,ACC-000528,ACC-001024,4384404.68,ZAR,2024-06-17,NAV,CLEARING
NAV-0016252,ACC-000804,ACC-000667,2782291.4,ZAR,2023-01-29,NAV,CLEARING
NAV-0016253,ACC-000288,ACC-000784,1960708.84,ZAR,2023-12-14,NAV,CLEARING
NAV-0016254,ACC-000536,ACC-000718,5594512.08,ZAR,2024-02-25,NAV,CLEARING
NAV-0016255,ACC-000402,ACC-000905,10661632.2,ZAR,2024-06-02,NAV,CLEARING
NAV-0016256,ACC-000809,ACC-001058,19692931.52,ZAR,2024-09-27,NAV,CLEARING
NAV-0016257,ACC-000155,ACC-000566,10673675.95,ZAR,2023-05-08,NAV,CLEARING
NAV-0016258,ACC-000255,ACC-000795,18592686.67,ZAR,2024-11-20,NAV,CLEARING
NAV-0016259,ACC-000328,ACC-000779,1646376.53,ZAR,2024-05-15,NAV,CLEARING
NAV-0016260,ACC-000155,ACC-001083,3010110.64,ZAR,2023-08-17,NAV,CLEARING
NAV-0016261,ACC-000258,ACC-001044,2945099.73,ZAR,2023-04-19,NAV,CLEARING
NAV-0016262,ACC-000266,ACC-000236,4100955.69,ZAR,2023-07-14,NAV,CLEARING
NAV-0016263,ACC-000085,ACC-000945,7194435.59,ZAR,2024-01-05,NAV,CLEARING
NAV-0016264,ACC-000607,ACC-000687,1197667.55,ZAR,2024-03-11,NAV,CLEARING
NAV-0016265,ACC-000240,ACC-000922,6043167.99,ZAR,2023-05-08,NAV,CLEARING
NAV-0016266,ACC-000386,ACC-000268,11501695.73,ZAR,2024-12-13,NAV,CLEARING
NAV-0016267,ACC-000634,ACC-000145,18616972.6,ZAR,2024-09-16,NAV,CLEARING
NAV-0016268,ACC-000211,ACC-000276,553840.21,ZAR,2023-03-07,NAV,CLEARING
NAV-0016269,ACC-000004,ACC-000974,4665126.38,ZAR,2024-03-11,NAV,CLEARING
NAV-0016270,ACC-000784,ACC-000933,3266369.51,ZAR,2024-11-30,NAV,CLEARING
NAV-0016271,ACC-000209,ACC-001053,15013010.36,ZAR,2023-05-29,NAV,CLEARING
NAV-0016272,ACC-000336,ACC-000075,15233328.96,ZAR,2023-05-26,NAV,CLEARING
NAV-0016273,ACC-000355,ACC-000925,6485986.75,ZAR,2023-01-05,NAV,CLEARING
NAV-0016274,ACC-000170,ACC-000733,18151299.76,ZAR,2023-06-25,NAV,CLEARING
NAV-0016275,ACC-000286,ACC-000695,8091027.98,ZAR,2023-07-16,NAV,CLEARING
NAV-0016276,ACC-000652,ACC-000913,13687337.38,ZAR,2024-08-28,NAV,CLEARING
NAV-0016277,ACC-000392,ACC-000687,2060069.67,ZAR,2023-05-01,NAV,CLEARING
NAV-0016278,ACC-000177,ACC-000853,12857615.63,ZAR,2023-02-08,NAV,CLEARING
NAV-0016279,ACC-000581,ACC-000172,14412275.6,ZAR,2024-07-30,NAV,CLEARING
NAV-0016280,ACC-000101,ACC-000911,17798697.26,ZAR,2024-05-16,NAV,CLEARING
NAV-0016281,ACC-000795,ACC-000478,8326022.11,ZAR,2023-12-22,NAV,CLEARING
NAV-0016282,ACC-000024,ACC-000846,7626002.32,ZAR,2024-12-08,NAV,CLEARING
NAV-0016283,ACC-000108,ACC-000977,9556745.21,ZAR,2024-02-22,NAV,CLEARING
NAV-0016284,ACC-000690,ACC-000125,16412231.4,ZAR,2023-05-18,NAV,CLEARING
NAV-0016285,ACC-000598,ACC-001048,6828076.03,ZAR,2024-11-07,NAV,CLEARING
NAV-0016286,ACC-000134,ACC-000807,4683770.04,ZAR,2024-05-09,NAV,CLEARING
NAV-0016287,ACC-000291,ACC-000537,7954383.24,ZAR,2023-09-24,NAV,CLEARING
NAV-0016288,ACC-000411,ACC-000822,8825429.44,ZAR,2023-03-30,NAV,CLEARING
NAV-0016289,ACC-000354,ACC-000996,12310158.25,ZAR,2024-07-27,NAV,CLEARING
NAV-0016290,ACC-000382,ACC-000060,18707946.62,ZAR,2024-05-25,NAV,CLEARING
NAV-0016291,ACC-000279,ACC-000078,135669.69,ZAR,2023-04-10,NAV,CLEARING
NAV-0016292,ACC-000521,ACC-001054,5557104.8,ZAR,2023-07-05,NAV,CLEARING
NAV-0016293,ACC-000292,ACC-000288,15118872.73,ZAR,2023-11-03,NAV,CLEARING
NAV-0016294,ACC-000176,ACC-000335,12818160.93,ZAR,2024-04-01,NAV,CLEARING
NAV-0016295,ACC-000089,ACC-000573,6605236.62,ZAR,2023-06-13,NAV,CLEARING
NAV-0016296,ACC-000241,ACC-000706,10426574.08,ZAR,2024-12-13,NAV,CLEARING
NAV-0016297,ACC-000533,ACC-000978,19522932.95,ZAR,2023-01-26,NAV,CLEARING
NAV-0016298,ACC-000615,ACC-000394,19552107.51,ZAR,2023-07-08,NAV,CLEARING
NAV-0016299,ACC-000650,ACC-000974,16908182.53,ZAR,2024-10-13,NAV,CLEARING
NAV-0016300,ACC-000267,ACC-000765,2918104.08,ZAR,2024-08-05,NAV,CLEARING
NAV-0016301,ACC-000533,ACC-000631,8742896.52,ZAR,2023-05-09,NAV,CLEARING
NAV-0016302,ACC-000609,ACC-000815,5823418.03,ZAR,2023-01-02,NAV,CLEARING
NAV-0016303,ACC-000275,ACC-000985,19432286.79,ZAR,2023-04-27,NAV,CLEARING
NAV-0016304,ACC-000648,ACC-000472,16886434.68,ZAR,2024-09-25,NAV,CLEARING
NAV-0016305,ACC-000333,ACC-000928,2554567.62,ZAR,2024-10-14,NAV,CLEARING
NAV-0016306,ACC-000550,ACC-000638,16250826.01,ZAR,2024-06-01,NAV,CLEARING
NAV-0016307,ACC-000280,ACC-000158,39853.54,ZAR,2024-06-17,NAV,CLEARING
NAV-0016308,ACC-000641,ACC-000390,14312990.91,ZAR,2023-06-01,NAV,CLEARING
NAV-0016309,ACC-000551,ACC-000012,8043439.36,ZAR,2024-04-06,NAV,CLEARING
NAV-0016310,ACC-000491,ACC-000479,13502613.0,ZAR,2023-02-08,NAV,CLEARING
NAV-0016311,ACC-000598,ACC-001056,4990285.42,ZAR,2023-12-28,NAV,CLEARING
NAV-0016312,ACC-000092,ACC-000774,16111320.65,ZAR,2024-02-12,NAV,CLEARING
NAV-0016313,ACC-000464,ACC-000845,7211315.22,ZAR,2023-02-01,NAV,CLEARING
NAV-0016314,ACC-000760,ACC-000485,18764107.26,ZAR,2024-08-03,NAV,CLEARING
NAV-0016315,ACC-000593,ACC-000822,686113.87,ZAR,2023-01-28,NAV,CLEARING
NAV-0016316,ACC-000590,ACC-000951,10086914.71,ZAR,2024-12-10,NAV,CLEARING
NAV-0016317,ACC-000013,ACC-000218,14217764.83,ZAR,2023-01-14,NAV,CLEARING
NAV-0016318,ACC-000004,ACC-000380,4924824.98,ZAR,2023-07-21,NAV,CLEARING
NAV-0016319,ACC-000718,ACC-000249,12682767.61,ZAR,2023-05-22,NAV,CLEARING
NAV-0016320,ACC-000616,ACC-000845,4993320.36,ZAR,2023-07-14,NAV,CLEARING
NAV-0016321,ACC-000398,ACC-000683,19816169.62,ZAR,2023-08-08,NAV,CLEARING
NAV-0016322,ACC-000441,ACC-000687,13699483.86,ZAR,2024-06-18,NAV,CLEARING
NAV-0016323,ACC-000708,ACC-001080,17709718.48,ZAR,2024-05-23,NAV,CLEARING
NAV-0016324,ACC-000100,ACC-001019,17797593.26,ZAR,2023-09-11,NAV,CLEARING
NAV-0016325,ACC-000472,ACC-000500,5630271.41,ZAR,2024-09-23,NAV,CLEARING
NAV-0016326,ACC-000278,ACC-000944,2569323.12,ZAR,2024-11-10,NAV,CLEARING
NAV-0016327,ACC-000270,ACC-000515,881284.54,ZAR,2023-02-18,NAV,CLEARING
NAV-0016328,ACC-000769,ACC-000874,12336039.66,ZAR,2023-11-27,NAV,CLEARING
NAV-0016329,ACC-000444,ACC-000334,1760480.87,ZAR,2024-12-02,NAV,CLEARING
NAV-0016330,ACC-000745,ACC-001043,3993401.48,ZAR,2024-06-27,NAV,CLEARING
NAV-0016331,ACC-000584,ACC-000144,2214006.9,ZAR,2024-07-18,NAV,CLEARING
NAV-0016332,ACC-000284,ACC-001102,18952931.71,ZAR,2023-05-23,NAV,CLEARING
NAV-0016333,ACC-000283,ACC-000321,14631012.54,ZAR,2023-02-21,NAV,CLEARING
NAV-0016334,ACC-000406,ACC-000435,10983948.32,ZAR,2024-12-13,NAV,CLEARING
NAV-0016335,ACC-000102,ACC-000044,15203027.79,ZAR,2024-11-23,NAV,CLEARING
NAV-0016336,ACC-000712,ACC-000668,611459.17,ZAR,2024-06-23,NAV,CLEARING
NAV-0016337,ACC-000204,ACC-000876,12116950.37,ZAR,2024-09-19,NAV,CLEARING
NAV-0016338,ACC-000170,ACC-000850,14008183.14,ZAR,2024-12-18,NAV,CLEARING
NAV-0016339,ACC-000179,ACC-000981,8829501.88,ZAR,2023-02-07,NAV,CLEARING
NAV-0016340,ACC-000718,ACC-000767,2146912.48,ZAR,2024-08-28,NAV,CLEARING
NAV-0016341,ACC-000424,ACC-001011,136757.13,ZAR,2023-07-01,NAV,CLEARING
NAV-0016342,ACC-000768,ACC-000290,3462407.45,ZAR,2024-10-09,NAV,CLEARING
NAV-0016343,ACC-000398,ACC-000445,4732052.02,ZAR,2023-06-17,NAV,CLEARING
NAV-0016344,ACC-000067,ACC-000288,9759292.26,ZAR,2024-09-03,NAV,CLEARING
NAV-0016345,ACC-000344,ACC-000940,14040140.66,ZAR,2024-02-02,NAV,CLEARING
NAV-0016346,ACC-000236,ACC-000908,13707722.42,ZAR,2024-05-22,NAV,CLEARING
NAV-0016347,ACC-000193,ACC-000733,7613288.64,ZAR,2024-04-02,NAV,CLEARING
NAV-0016348,ACC-000277,ACC-000427,16549224.37,ZAR,2024-11-26,NAV,CLEARING
NAV-0016349,ACC-000669,ACC-000646,13404149.03,ZAR,2024-01-03,NAV,CLEARING
NAV-0016350,ACC-000268,ACC-000947,6221878.48,ZAR,2024-11-07,NAV,CLEARING
NAV-0016351,ACC-000492,ACC-000689,10769114.43,ZAR,2023-10-05,NAV,CLEARING
NAV-0016352,ACC-000395,ACC-000197,19248829.09,ZAR,2023-09-13,NAV,CLEARING
NAV-0016353,ACC-000190,ACC-000739,10231264.29,ZAR,2023-09-06,NAV,CLEARING
NAV-0016354,ACC-000609,ACC-000635,3342173.47,ZAR,2023-05-13,NAV,CLEARING
NAV-0016355,ACC-000189,ACC-000264,12271741.27,ZAR,2023-08-20,NAV,CLEARING
NAV-0016356,ACC-000328,ACC-000922,8257217.6,ZAR,2024-11-30,NAV,CLEARING
NAV-0016357,ACC-000717,ACC-000506,3870042.49,ZAR,2023-12-21,NAV,CLEARING
NAV-0016358,ACC-000783,ACC-000858,9308208.3,ZAR,2023-04-08,NAV,CLEARING
NAV-0016359,ACC-000431,ACC-000969,10892262.83,ZAR,2023-06-19,NAV,CLEARING
NAV-0016360,ACC-000774,ACC-000343,13898377.34,ZAR,2024-01-02,NAV,CLEARING
NAV-0016361,ACC-000174,ACC-000916,12999240.07,ZAR,2024-05-07,NAV,CLEARING
NAV-0016362,ACC-000805,ACC-000536,15835567.64,ZAR,2024-12-22,NAV,CLEARING
NAV-0016363,ACC-000496,ACC-000341,3002816.09,ZAR,2023-07-24,NAV,CLEARING
NAV-0016364,ACC-000323,ACC-000515,9515530.78,ZAR,2023-09-24,NAV,CLEARING
NAV-0016365,ACC-000222,ACC-000977,12735270.86,ZAR,2024-03-22,NAV,CLEARING
NAV-0016366,ACC-000410,ACC-000804,971797.05,ZAR,2024-08-19,NAV,CLEARING
NAV-0016367,ACC-000610,ACC-001065,1243156.78,ZAR,2024-10-01,NAV,CLEARING
NAV-0016368,ACC-000227,ACC-000845,10340201.62,ZAR,2024-06-27,NAV,CLEARING
NAV-0016369,ACC-000163,ACC-000970,12783559.19,ZAR,2024-05-21,NAV,CLEARING
NAV-0016370,ACC-000136,ACC-000722,1318913.54,ZAR,2024-04-30,NAV,CLEARING
NAV-0016371,ACC-000355,ACC-000677,7967738.74,ZAR,2024-06-28,NAV,CLEARING
NAV-0016372,ACC-000075,ACC-000416,11193781.81,ZAR,2023-09-28,NAV,CLEARING
NAV-0016373,ACC-000304,ACC-000232,1756139.09,ZAR,2023-08-26,NAV,CLEARING
NAV-0016374,ACC-000013,ACC-000276,2571132.94,ZAR,2023-06-25,NAV,CLEARING
NAV-0016375,ACC-000266,ACC-000812,9014600.83,ZAR,2023-07-01,NAV,CLEARING
NAV-0016376,ACC-000183,ACC-000862,2346998.87,ZAR,2023-08-01,NAV,CLEARING
NAV-0016377,ACC-000160,ACC-000144,6580562.46,ZAR,2023-03-13,NAV,CLEARING
NAV-0016378,ACC-000432,ACC-000020,6983477.87,ZAR,2024-07-26,NAV,CLEARING
NAV-0016379,ACC-000049,ACC-000118,281057.6,ZAR,2023-08-12,NAV,CLEARING
NAV-0016380,ACC-000763,ACC-000410,16015407.56,ZAR,2024-03-25,NAV,CLEARING
NAV-0016381,ACC-000192,ACC-000066,16016818.0,ZAR,2023-07-31,NAV,CLEARING
NAV-0016382,ACC-000221,ACC-000050,9371693.38,ZAR,2023-07-01,NAV,CLEARING
NAV-0016383,ACC-000568,ACC-000295,7228492.65,ZAR,2023-04-23,NAV,CLEARING
NAV-0016384,ACC-000304,ACC-000706,10452390.31,ZAR,2024-12-31,NAV,CLEARING
NAV-0016385,ACC-000472,ACC-000626,19505043.27,ZAR,2024-02-13,NAV,CLEARING
NAV-0016386,ACC-000413,ACC-000472,13432061.4,ZAR,2023-01-29,NAV,CLEARING
NAV-0016387,ACC-000531,ACC-001053,16321592.51,ZAR,2023-05-24,NAV,CLEARING
NAV-0016388,ACC-000407,ACC-000839,3563406.47,ZAR,2023-01-14,NAV,CLEARING
NAV-0016389,ACC-000234,ACC-000832,2281312.7,ZAR,2023-12-28,NAV,CLEARING
NAV-0016390,ACC-000293,ACC-000521,6687514.13,ZAR,2023-11-20,NAV,CLEARING
NAV-0016391,ACC-000147,ACC-000725,19814970.81,ZAR,2024-08-30,NAV,CLEARING
NAV-0016392,ACC-000778,ACC-000529,15023489.87,ZAR,2023-12-04,NAV,CLEARING
NAV-0016393,ACC-000002,ACC-000052,8572076.2,ZAR,2023-02-04,NAV,CLEARING
NAV-0016394,ACC-000669,ACC-000388,10150975.66,ZAR,2024-02-02,NAV,CLEARING
NAV-0016395,ACC-000322,ACC-000687,1573107.51,ZAR,2023-07-27,NAV,CLEARING
NAV-0016396,ACC-000054,ACC-000140,15800896.92,ZAR,2023-02-19,NAV,CLEARING
NAV-0016397,ACC-000167,ACC-000390,14180662.41,ZAR,2024-06-02,NAV,CLEARING
NAV-0016398,ACC-000027,ACC-000706,9814306.18,ZAR,2024-03-08,NAV,CLEARING
NAV-0016399,ACC-000360,ACC-000430,5919709.15,ZAR,2023-09-23,NAV,CLEARING
NAV-0016400,ACC-000324,ACC-000750,5574123.12,ZAR,2023-07-30,NAV,CLEARING
NAV-0016401,ACC-000359,ACC-000304,11983654.55,ZAR,2023-08-18,NAV,CLEARING
NAV-0016402,ACC-000538,ACC-000211,8026016.96,ZAR,2024-01-18,NAV,CLEARING
NAV-0016403,ACC-000780,ACC-000865,9195296.56,ZAR,2024-12-09,NAV,CLEARING
NAV-0016404,ACC-000508,ACC-000829,13189082.0,ZAR,2024-07-20,NAV,CLEARING
NAV-0016405,ACC-000357,ACC-001066,15450813.87,ZAR,2024-04-29,NAV,CLEARING
NAV-0016406,ACC-000235,ACC-000306,19512051.81,ZAR,2024-01-26,NAV,CLEARING
NAV-0016407,ACC-000483,ACC-000333,2309580.41,ZAR,2024-04-30,NAV,CLEARING
NAV-0016408,ACC-000486,ACC-000804,4151211.47,ZAR,2024-11-17,NAV,CLEARING
NAV-0016409,ACC-000535,ACC-000776,3873552.35,ZAR,2024-02-24,NAV,CLEARING
NAV-0016410,ACC-000531,ACC-001058,18063179.52,ZAR,2023-10-22,NAV,CLEARING
NAV-0016411,ACC-000517,ACC-000499,17143187.84,ZAR,2024-10-30,NAV,CLEARING
NAV-0016412,ACC-000718,ACC-000059,7320963.93,ZAR,2023-05-19,NAV,CLEARING
NAV-0016413,ACC-000317,ACC-000811,16453544.45,ZAR,2024-08-05,NAV,CLEARING
NAV-0016414,ACC-000326,ACC-000185,1057787.24,ZAR,2023-02-22,NAV,CLEARING
NAV-0016415,ACC-000224,ACC-000934,11760262.64,ZAR,2023-07-02,NAV,CLEARING
NAV-0016416,ACC-000669,ACC-001015,16748753.31,ZAR,2024-04-03,NAV,CLEARING
NAV-0016417,ACC-000805,ACC-000662,7725246.29,ZAR,2023-12-06,NAV,CLEARING
NAV-0016418,ACC-000732,ACC-000743,1524007.32,ZAR,2023-05-16,NAV,CLEARING
NAV-0016419,ACC-000752,ACC-000210,13647495.88,ZAR,2024-10-11,NAV,CLEARING
NAV-0016420,ACC-000722,ACC-000614,16878210.42,ZAR,2023-03-17,NAV,CLEARING
NAV-0016421,ACC-000595,ACC-000775,14746077.17,ZAR,2024-11-07,NAV,CLEARING
NAV-0016422,ACC-000694,ACC-000552,13082834.75,ZAR,2024-11-11,NAV,CLEARING
NAV-0016423,ACC-000481,ACC-000195,1255119.06,ZAR,2023-08-03,NAV,CLEARING
